Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.6873775426536347,"InChI=1S/C16H18O9/c1-6-7(18)2-3-8-12(6)9(4-11(19)23-8)24-16-15(22)14(21)13(20)10(5-17)25-16/h2-4,10,13-18,20-22H,5H2,1H3",1068.0;708.0;1432.0;708.0;1056.0;1156.0;1268.0;908.0,2,354.0950822,381801,C16H18O9,N,Cc1c(O)ccc2oc(=O)cc(OC3OC(CO)C(O)C(O)C3O)c12,89.03907012939453:[C7H5]+;107.04914093017578:[C7H6O]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H6O2]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,RBXCOVUZDQWWIF,64.05697368872387,89.03907012939453_19.3;107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,RBXCOVUZDQWWIF-UHFFFAOYSA-N,8,20
0.6873775426536347,"InChI=1S/C16H18O9/c1-6-2-7(18)3-8-12(6)9(4-11(19)23-8)24-16-15(22)14(21)13(20)10(5-17)25-16/h2-4,10,13-18,20-22H,5H2,1H3",1068.0;708.0;1432.0;708.0;1056.0;1156.0;1268.0;908.0,2,354.0950822,468296,C16H18O9,N,Cc1cc(O)cc2oc(=O)cc(OC3OC(CO)C(O)C(O)C3O)c12,89.03907012939453:[C7H5]+;107.04914093017578:[C7H6O]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H6O2]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,NPDJLYQZNREONG,64.05697368872387,89.03907012939453_19.3;107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,NPDJLYQZNREONG-UHFFFAOYSA-N,8,20
0.674584883856908,"InChI=1S/C16H18O9/c1-22-15-8(4-2-7-3-5-10(18)25-14(7)15)23-16-13(21)12(20)11(19)9(6-17)24-16/h2-5,9,11-13,16-17,19-21H,6H2,1H3",1168.0;1432.0;1168.0;1332.0;1332.0;720.0;920.0,2,354.0950822,424393,C16H18O9,N,COc1c(OC2OC(CO)C(O)C(O)C2O)ccc2ccc(=O)oc12,107.04914093017578:[C7H5O+H]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H4O2]+H+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,DSJSXZXEYACBNV,62.8648209675465,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,DSJSXZXEYACBNV-UHFFFAOYSA-N,7,20
0.674584883856908,"InChI=1S/C16H18O9/c1-22-8-4-2-7-3-5-10(18)24-14(7)15(8)25-16-13(21)12(20)11(19)9(6-17)23-16/h2-5,9,11-13,16-17,19-21H,6H2,1H3",1168.0;1432.0;1168.0;1332.0;1332.0;720.0;920.0,2,354.0950822,430812,C16H18O9,N,COc1ccc2ccc(=O)oc2c1OC1OC(CO)C(O)C(O)C1O,107.04914093017578:[C7H5O+H]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H4O2]+H+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,XFPZIWLMBRQHFB,62.8648209675465,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,XFPZIWLMBRQHFB-UHFFFAOYSA-N,7,20
0.674584883856908,"InChI=1S/C16H18O9/c1-22-9-5-8-7(2-3-12(18)23-8)4-10(9)24-16-15(21)14(20)13(19)11(6-17)25-16/h2-5,11,13-17,19-21H,6H2,1H3",1168.0;1432.0;1168.0;1332.0;1332.0;720.0;920.0,2,354.0950822,525822,C16H18O9,N,COc1cc2oc(=O)ccc2cc1OC1OC(CO)C(O)C(O)C1O,107.04914093017578:[C7H5O+H]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H4O2]+H+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,WBAVLTNIRYDCPM,62.8648209675465,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,WBAVLTNIRYDCPM-UHFFFAOYSA-N,7,20
0.674584883856908,"InChI=1S/C16H18O9/c1-22-9-4-7-2-3-12(18)23-8(7)5-10(9)24-16-15(21)14(20)13(19)11(6-17)25-16/h2-5,11,13-17,19-21H,6H2,1H3/t11-,13+,14+,15-,16-/m1/s1",1168.0;1432.0;1168.0;1332.0;1332.0;720.0;920.0,2,354.0950822,550130,C16H18O9,N,COc1cc2ccc(=O)oc2cc1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,107.04914093017578:[C7H5O+H]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H4O2]+H+;163.0386962890625:[C9H4O3+2H]+H+,DZQJYWQESA,SGTCGCCQZOUMJJ,62.8648209675465,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,SGTCGCCQZOUMJJ-DZQJYWQESA-N,7,20
0.6553867691227914,"InChI=1S/C16H18O9/c1-22-10-4-7-8(18)2-3-23-9(7)5-11(10)24-16-15(21)14(20)13(19)12(6-17)25-16/h2-5,12-17,19-21H,6H2,1H3",1168.0;1168.0;1068.0;1168.0;720.0;920.0,2,354.0950822,370838,C16H18O9,N,COc1cc2c(=O)ccoc2cc1OC1OC(CO)C(O)C(O)C1O,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;145.02828979492188:[C9H4O2]+H+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,ZYABBRRWIPMTME,61.075741380149964,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,ZYABBRRWIPMTME-UHFFFAOYSA-N,6,20
0.651519308301951,"InChI=1S/C16H18O9/c1-6-2-8(18)7-3-9(19)11(4-10(7)23-6)24-16-15(22)14(21)13(20)12(5-17)25-16/h2-4,12-17,19-22H,5H2,1H3",2044.0;2044.0;1324.0;1224.0;1224.0;1256.0;908.0,2,354.0950822,481164,C16H18O9,N,Cc1cc(=O)c2cc(O)c(OC3OC(CO)C(O)C(O)C3O)cc2o1,107.04914093017578:[C7H5O+H]+H+;117.0329818725586:[C8H6O-H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,RWJNZXADBICLRQ,60.71533124064156,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,RWJNZXADBICLRQ-UHFFFAOYSA-N,7,20
0.6433571302014374,"InChI=1S/C16H18O9/c1-6-2-7-3-8(4-9(18)11(7)15(22)23-6)24-16-14(21)13(20)12(19)10(5-17)25-16/h2-4,10,12-14,16-21H,5H2,1H3",1520.0;2132.0;1324.0;1432.0;1532.0;1268.0;908.0,2,354.0950822,321951,C16H18O9,N,Cc1cc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c2c(=O)o1,107.04914093017578:[C7H4O+2H]+H+;117.0329818725586:[C8H7O-2H]+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H4O2+H]+H+;135.04380798339844:[C8H4O2+2H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,YHZWVIFJFYUGLA,59.954694770312855,107.04914093017578_13.9;117.0329818725586_35.5;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,YHZWVIFJFYUGLA-UHFFFAOYSA-N,7,20
0.6259720104031593,"InChI=1S/C16H18O9/c1-6-2-9(19)8-3-7(18)4-10(15(8)23-6)24-16-14(22)13(21)12(20)11(5-17)25-16/h2-4,11-14,16-18,20-22H,5H2,1H3",2067.0;1324.0;1320.0;1320.0;1256.0;908.0,2,354.0950822,471337,C16H18O9,N,Cc1cc(=O)c2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2o1,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,IHKBMBAIVWTELS,58.3345688680403,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,IHKBMBAIVWTELS-UHFFFAOYSA-N,6,20
0.6259720104031593,"InChI=1S/C16H18O9/c1-6-2-8(19)12-9(23-6)3-7(18)4-10(12)24-16-15(22)14(21)13(20)11(5-17)25-16/h2-4,11,13-18,20-22H,5H2,1H3",2067.0;1324.0;1320.0;1320.0;1256.0;908.0,2,354.0950822,475657,C16H18O9,N,Cc1cc(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2o1,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,MSNMNLUHZBFJDF,58.3345688680403,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,MSNMNLUHZBFJDF-UHFFFAOYSA-N,6,20
0.6259720104031593,"InChI=1S/C16H18O9/c1-6-2-8(18)12-9(19)3-7(4-10(12)23-6)24-16-15(22)14(21)13(20)11(5-17)25-16/h2-4,11,13-17,19-22H,5H2,1H3/t11-,13-,14+,15-,16-/m1/s1",2067.0;1324.0;1320.0;1320.0;1256.0;908.0,2,354.0950822,519744,C16H18O9,N,Cc1cc(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H6O2]+;135.04380798339844:[C8H6O2]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,YMILTQATSA,BYYDEEAJCDGLER,58.3345688680403,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,BYYDEEAJCDGLER-YMILTQATSA-N,6,20
0.6216780787001203,"InChI=1S/C16H18O9/c1-6-2-7-3-8(18)4-9(11(7)15(22)23-6)24-16-14(21)13(20)12(19)10(5-17)25-16/h2-4,10,12-14,16-21H,5H2,1H3",1520.0;1324.0;1432.0;1532.0;1268.0;908.0,2,354.0950822,394802,C16H18O9,N,Cc1cc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2c(=O)o1,107.04914093017578:[C7H4O+2H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H4O2+H]+H+;135.04380798339844:[C8H4O2+2H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,GUHBBKJWNWZLPC,57.93441574540425,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,GUHBBKJWNWZLPC-UHFFFAOYSA-N,6,20
0.616436582075856,"InChI=1S/C16H18O9/c1-6-5-23-9-3-7(2-8(18)11(9)12(6)19)24-16-15(22)14(21)13(20)10(4-17)25-16/h2-3,5,10,13-18,20-22H,4H2,1H3",2067.0;1324.0;1584.0;1684.0;1256.0;908.0,2,354.0950822,458403,C16H18O9,N,Cc1coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c2c1=O,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,BILSMWHIUSWVKI,57.44595868866969,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,BILSMWHIUSWVKI-UHFFFAOYSA-N,6,20
0.616436582075856,"InChI=1S/C16H18O9/c1-6-5-23-8-2-7(18)3-9(11(8)12(6)19)24-16-15(22)14(21)13(20)10(4-17)25-16/h2-3,5,10,13-18,20-22H,4H2,1H3",2067.0;1324.0;1584.0;1684.0;1256.0;908.0,2,354.0950822,478280,C16H18O9,N,Cc1coc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c2c1=O,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H5O2+H]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;145.02828979492188:[C9H7O2-2H]+;163.0386962890625:[C9H4O3+2H]+H+,UHFFFAOYSA,IGOGEAYLJJCLHW,57.44595868866969,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;145.02828979492188_84.9;163.0386962890625_999.0,IGOGEAYLJJCLHW-UHFFFAOYSA-N,6,20
0.6141228992426422,"InChI=1S/C16H18O9/c1-22-10-6-9(7-11(23-2)15(10)19)4-5-13(17)25-12(16(20)21)8-14(18)24-3/h4-7,12,19H,8H2,1-3H3,(H,20,21)",1572.0;708.0;908.0;808.0;808.0,2,354.0950822,348299,C16H18O9,N,COC(=O)CC(OC(=O)C=Cc1cc(OC)c(O)c(OC)c1)C(=O)O,107.04914093017578:[C7H7O]+;123.04374694824219:[C7H6O2]+H+;134.03500366210938:[C8H8O2-2H]+;135.04380798339844:[C8H8O2-H]+;163.0386962890625:[C9H8O3-H]+,UHFFFAOYSA,YAPSBOBZXRDEJO,57.23034570864844,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;163.0386962890625_999.0,YAPSBOBZXRDEJO-UHFFFAOYSA-N,5,20
0.6141228992426422,"InChI=1S/C16H18O9/c1-22-10-6-9(7-11(23-2)15(10)20)4-5-14(19)25-12(8-13(17)18)16(21)24-3/h4-7,12,20H,8H2,1-3H3,(H,17,18)",1572.0;708.0;908.0;808.0;808.0,2,354.0950822,348300,C16H18O9,N,COC(=O)C(CC(=O)O)OC(=O)C=Cc1cc(OC)c(O)c(OC)c1,107.04914093017578:[C7H7O]+;123.04374694824219:[C7H6O2]+H+;134.03500366210938:[C8H8O2-2H]+;135.04380798339844:[C8H8O2-H]+;163.0386962890625:[C9H8O3-H]+,UHFFFAOYSA,UBQMBIFYXNOHMG,57.23034570864844,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;163.0386962890625_999.0,UBQMBIFYXNOHMG-UHFFFAOYSA-N,5,20
0.5307074424761965,"InChI=1S/C16H18O9/c1-14(22)5-15(23)10(18)7-3-6(25-2)4-8(17)9(7)11(19)16(15,24)13(21)12(14)20/h3-4,12-13,17,20-24H,5H2,1-2H3/t12-,13+,14-,15-,16-/m0/s1",1156.0;696.0;1056.0;1156.0;1156.0,2,354.0950822,314640,C16H18O9,N,COc1cc(O)c2c(c1)C(=O)[C@@]1(O)C[C@](C)(O)[C@@H](O)[C@@H](O)[C@@]1(O)C2=O,107.04914093017578:[C7H5O+H]+H+;123.04374694824219:[C7H6O2]+H+;134.03500366210938:[C8H5O2]+H+;135.04380798339844:[C8H5O2+H]+H+;163.0386962890625:[C9H5O3+H]+H+,QRJUGERDSA,XICPGXMHBSJNAL,49.45682768143298,107.04914093017578_13.9;123.04374694824219_28.0;134.03500366210938_16.5;135.04380798339844_116.7;163.0386962890625_999.0,XICPGXMHBSJNAL-QRJUGERDSA-N,5,20
