structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-103.76529155166169	C21H22O10	[M + Cl]-	NBNJOUADJFMZFT	InChI=1S/C21H22O10/c22-10-3-1-9(2-4-10)13-7-12(24)17-14(5-11(23)6-15(17)30-13)29-8-16-18(25)19(26)20(27)21(28)31-16/h1-6,13,16,18-23,25-28H,7-8H2	null	C1C(OC2=C(C1=O)C(=CC(=C2)O)OCC3C(C(C(C(O3)O)O)O)O)C4=CC=C(C=C4)O	0.0793023854	""	COCONUT:(CNP0359558);database	68721573888
12	1	N/A	-110.7124973889247	C21H22O10	[M + Cl]-	HAVNCBAQNUDYRJ	InChI=1S/C21H22O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-11-6-13(24)17(14(25)7-11)15(26)8-12(23)10-4-2-1-3-5-10/h1-7,16,18-22,24-25,27-29H,8-9H2	2'',4'',6'',beta-Tetrahydroxychalcone 4''-glucoside	C1=CC=C(C=C1)C(=O)CC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O	0.139437601	42607638	COCONUT:(CNP0190288);KNApSAcK:(7891);Natural Products:(UNPD1061 UNPD25257);database;PubChem:(42607638);SuperNatural:(SN00367683 SN00266449)	68722655250
13	1	N/A	-112.48845441103872	C21H22O10	[M + Cl]-	AWENDZQUFCJISN	InChI=1S/C21H22O10/c22-8-17-18(26)19(27)20(28)21(31-17)29-10-2-3-11-13(24)7-15(30-16(11)6-10)9-1-4-12(23)14(25)5-9/h1-6,15,17-23,25-28H,7-8H2	Isocoreopsin	C1C(OC2=C(C1=O)C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O	0.0	193124;12309899;21126032	COCONUT:(CNP0169752);KNApSAcK:(8279);Natural Products:(UNPD149001 UNPD62036 UNPD152143);database;PubChem:(193124 12309899 21126032);SuperNatural:(SN00393410 SN00034538 SN00034539 SN00034536 SN00296953 SN00378276 SN00034537);ZINC bio:(ZINC35466134 ZINC35466136 ZINC35466139 ZINC35466141);MeSH:(193124 12309899);PubMed;KEGG Mine	77312598102
14	1	N/A	-112.89932541098126	C21H22O10	[M + Cl]-	HZFUHKPAKUYSOB	InChI=1S/C21H22O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,12,15,18-24,26-28H,7-8H2	dihydrogenistin	C1C(C(=O)C2=C(C=C(C=C2O1)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O	0.800000012	11070108;10478027;21941294;129663943	COCONUT:(CNP0229775);HMDB:(39935);KNApSAcK:(18998);Natural Products:(UNPD12402 UNPD77032 UNPD183500);database;PubChem:(11070108 10478027 21941294 129663943);SuperNatural:(SN00343664 SN00235524 SN00336551);CHEBI:(133413);PubChem class - bio and metabolites;MeSH:(11070108);PubMed;KEGG Mine	77329367166
15	1	N/A	-115.4381268784287	C21H22O10	[M + Cl]-	RPTYTMSENWYONU	InChI=1S/C21H22O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-7-11(23)6-13(25)17(15)14(26)8-12(24)10-4-2-1-3-5-10/h1-7,16,18-23,25,27-29H,8-9H2	2'',4'',6'',beta-Tetrahydroxychalcone 2''-glucoside	C1=CC=C(C=C1)C(=O)CC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O	0.139437601	42607637	PubChem:(42607637);KNApSAcK:(7890);database	68719476754
16	1	N/A	-130.23149420655577	C21H22O10	[M + Cl]-	HQIJUYWKHMVGNK	InChI=1S/C21H22O10/c22-8-14-17(25)19(27)20(28)21(31-14)30-13-7-12-15(18(26)16(13)24)10(23)6-11(29-12)9-4-2-1-3-5-9/h1-5,7,11,14,17,19-22,24-28H,6,8H2	(2S)-5,6,7-Trihydroxyflavanone 7-glucoside	C1C(OC2=CC(=C(C(=C2C1=O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=CC=C4	0.600000024	42608093	COCONUT:(CNP0283150);KNApSAcK:(14315);Natural Products:(UNPD162846);database;PubChem:(42608093);SuperNatural:(SN00233314)	68722655250
17	1	N/A	-132.47950085147298	C21H22O10	[M + Cl]-	ILTHPPRTQUWWGU	InChI=1S/C21H22O10/c22-8-17-19(27)20(28)21(9-23,31-17)30-12-5-13(25)18-14(26)7-15(29-16(18)6-12)10-1-3-11(24)4-2-10/h1-6,15,17,19-20,22-25,27-28H,7-9H2	null	C1C(OC2=CC(=CC(=C2C1=O)O)OC3(C(C(C(O3)CO)O)O)CO)C4=CC=C(C=C4)O	-0.141977504	""	COCONUT:(CNP0419451);Natural Products:(UNPD38671);database;SuperNatural:(SN00337534)	68722655232
18	1	N/A	-136.17180003201668	C21H22O10	[M + Cl]-	DYRDBDVHLCRXAE	InChI=1S/C21H22O10/c22-8-17-18(26)19(27)20(28)21(31-17)30-16-5-9(1-4-12(16)24)14-7-13(25)11-3-2-10(23)6-15(11)29-14/h1-6,14,17-24,26-28H,7-8H2	Isomonospermoside	C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	0.0	42607822	COCONUT:(CNP0127833);KNApSAcK:(8278);Natural Products:(UNPD202745 UNPD55330 UNPD82481 UNPD156712);database;PubChem:(42607822);SuperNatural:(SN00371617 SN00273667 SN00356330);PubMed;KEGG Mine	77312589906
19	1	N/A	-145.5451032276169	C21H22O10	[M + Cl]-	QMVODIKHHIRSGI	InChI=1S/C21H22O10/c22-9-17-18(27)19(28)20(29)21(31-17)30-11-3-4-12(15(25)8-11)13(23)5-1-10-2-6-14(24)16(26)7-10/h1-8,17-22,24-29H,9H2	coreopsin	C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O	1.0	12303942;12303943;57168663	COCONUT:(CNP0135769);KNApSAcK:(7218);Natural Products:(UNPD228610 UNPD76978 UNPD101410 UNPD172293);database;PubChem:(12303942 12303943 57168663);SuperNatural:(SN00254600 SN00252676 SN00273075);PubChem class - bio and metabolites;Plantcyc:(CPD-7390);Biocyc:(CPD-7390);KEGG Mine	77329500178
20	1	N/A	-145.572573696256	C21H22O10	[M + Cl]-	ZIWPWLNTWQUYLO	InChI=1S/C21H22O10/c1-8-16(25)18(27)19(28)21(29-8)31-14-7-12(24)15-11(23)6-13(30-20(15)17(14)26)9-2-4-10(22)5-3-9/h2-5,7-8,13,16,18-19,21-22,24-28H,6H2,1H3	Isocarthamidin 7-O-rhamnoside	CC1C(C(C(C(O1)OC2=C(C3=C(C(=O)CC(O3)C4=CC=C(C=C4)O)C(=C2)O)O)O)O)O	0.699999988	42608114	COCONUT:(CNP0118386);KNApSAcK:(8487);Natural Products:(UNPD81267);database;PubChem:(42608114);SuperNatural:(SN00301028)	68722655250
21	1	N/A	-145.82345402738272	C21H22O10	[M + Cl]-	QKPKGDDHOGIEOO	InChI=1S/C21H22O10/c22-7-14-17(26)19(28)20(29)21(31-14)16-11(25)6-13-15(18(16)27)10(24)5-12(30-13)8-1-3-9(23)4-2-8/h1-4,6,12,14,17,19-23,25-29H,5,7H2	Hemiphloin	C1C(OC2=C(C1=O)C(=C(C(=C2)O)C3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O	-0.100000001	160711;23502664;23514987;42607890;44223924;46944556;51683938;51683939;51683940;51683941;58253134;68323445;90923029;124636733;124636734;124839768;124839769;124298563;124298564	SuperNatural:(SN00028934 SN00031055 SN00037320 SN00031057 SN00037323 SN00031058 SN00318278 SN00037321 SN00031056 SN00037322);ZINC bio:(ZINC15268992 ZINC15268994 ZINC15268997 ZINC15268999 ZINC31159286 ZINC35271788 ZINC35271791 ZINC35271794 ZINC35271797);additional;MeSH:(160711);PubMed;COCONUT:(CNP0111281);KNApSAcK:(6091);Natural Products:(UNPD153414 UNPD194273);database;PubChem:(160711 23502664 23514987 42607890 44223924 46944556 51683938 51683939 51683940 51683941 58253134 68323445 90923029 124636733 124636734 124839768 124839769 124298563 124298564);PubChem class - safety and toxic;Training Set;KEGG Mine	77380247638
22	1	N/A	-146.11649486938342	C21H22O10	[M + Cl]-	YNPUJIONBZSHJT	InChI=1S/C21H22O10/c1-8-15(24)17(26)19(28)21(29-8)30-11-6-12(23)14-13(7-11)31-20(18(27)16(14)25)9-2-4-10(22)5-3-9/h2-8,15,17-24,26-28H,1H3	3,5-dihydroxy-2-(4-hydroxyphenyl)-7-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3-dihydrochromen-4-one	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O	0.5	5070786;97032103;100927003	COCONUT:(CNP0256533);KNApSAcK:(8675);Natural Products:(UNPD153297 UNPD134812 UNPD172739);database;PubChem:(5070786 97032103 100927003);SuperNatural:(SN00362232 SN00398438 SN00291387);ZINC bio:(ZINC85341087)	68722663442
23	1	N/A	-149.09433413772217	C21H22O10	[M + Cl]-	BDRAFLNAVDEXHK	InChI=1S/C21H22O10/c22-8-14-16(25)18(27)19(28)21(31-14)30-13-7-11(24)15-10(23)6-12(29-20(15)17(13)26)9-4-2-1-3-5-9/h1-5,7,12,14,16,18-19,21-22,24-28H,6,8H2	null	C1C(OC2=C(C1=O)C(=CC(=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=CC=C4	0.600000024	131752464	COCONUT:(CNP0152987);HMDB:(38775);database;PubChem:(131752464);PubChem class - bio and metabolites	68738351114
24	1	N/A	-162.0626229039319	C21H22O10	[M + Cl]-	VQUPQWGKORWZII	InChI=1S/C21H22O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-11(23)7-13(14)30-19(20)9-2-4-10(22)5-3-9/h2-8,15,17-25,27-28H,1H3	Engelitin	CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O	0.699999988	5316726;5317046;6453452;9802954;12309470;11972380;22524186;24871252;57351065;73388585;69494113;73897320;76310272;101502357;101937309;122173240;123680944;124931196;124931197;124931198;124931199;131707422;138107394	SuperNatural:(SN00161721 SN00323310 SN00373487 SN00273848 SN00035650 SN00264253 SN00401753 SN00035648 SN00035651 SN00030535 SN00156649 SN00035649 SN00258757);ZINC bio:(ZINC33830716 ZINC71404465 ZINC71404466 ZINC71404467 ZINC71404468);additional;MeSH:(6453452 12309470 122173240);PubMed;COCONUT:(CNP0134044);KNApSAcK:(8672);Natural Products:(UNPD67427 UNPD174085 UNPD38625 UNPD189943 UNPD116542 UNPD126038 UNPD50285 UNPD64742);database;PubChem:(5316726 5317046 6453452 9802954 12309470 11972380 22524186 24871252 57351065 73388585 69494113 73897320 76310272 101502357 101937309 122173240 123680944 124931196 124931197 124931198 124931199 131707422 138107394);YMDB:(1680);Training Set;KEGG Mine	77313204310
25	1	N/A	-163.40417328257314	C21H22O10	[M + Cl]-	WKPJRDCBKCWHOZ	InChI=1S/C21H22O10/c22-11-4-1-10(2-5-11)3-6-13(24)17-14(25)7-12(23)8-15(17)30-9-16-18(26)19(27)20(28)21(29)31-16/h1-8,16,18-23,25-29H,9H2	null	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2OCC3C(C(C(C(O3)O)O)O)O)O)O)O	0.283430338	""	COCONUT:(CNP0130728);Natural Products:(UNPD17054);database;SuperNatural:(SN00263127)	68722655232
26	1	N/A	-165.69338677591173	C21H22O10	[M + Cl]-	BVGZTRWADYNRBE	InChI=1S/C21H22O10/c22-9-17-18(27)19(28)20(29)21(31-17)30-16-6-2-10(7-15(16)26)1-5-13(24)12-4-3-11(23)8-14(12)25/h1-8,17-23,25-29H,9H2	null	C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)OC3C(C(C(C(O3)CO)O)O)O	0.283430338	""	COCONUT:(CNP0279087);Natural Products:(UNPD44409);database;SuperNatural:(SN00255227);KEGG Mine	77312589824
27	1	N/A	-169.96924717265262	C21H22O10	[M + Cl]-	VPQWOQSQAVBHEV	InChI=1S/C21H22O10/c22-7-14-17(27)18(28)19(29)21(31-14)16-11(25)5-10(24)15-12(26)6-13(30-20(15)16)8-1-3-9(23)4-2-8/h1-5,13-14,17-19,21-25,27-29H,6-7H2	Isohemiphloin	C1C(OC2=C(C(=CC(=C2C1=O)O)O)C3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O	-0.100000001	23502663;23514988;23724768;42607891;56940673;71614557;71614558;91607060;91895349;133561799	COCONUT:(CNP0250418);HMDB:(124767);KNApSAcK:(6092);Natural Products:(UNPD229551);database;PubChem:(23502663 23514988 23724768 42607891 56940673 71614557 71614558 91607060 91895349 133561799);CHEBI:(80529);PubChem class - bio and metabolites;KEGG:(C16492);Training Set;PubMed	68738400634
28	1	N/A	-177.13429203698516	C21H22O10	[M + Cl]-	JYCISWAMFSGQCF	InChI=1S/C21H22O10/c1-8-17(25)19(27)20(28)21(29-8)30-10-2-3-11-12(22)7-15(31-16(11)6-10)9-4-13(23)18(26)14(24)5-9/h2-6,8,15,17,19-21,23-28H,7H2,1H3	null	CC1C(C(C(C(O1)OC2=CC3=C(C=C2)C(=O)CC(O3)C4=CC(=C(C(=C4)O)O)O)O)O)O	0.597938776	""	COCONUT:(CNP0365566);Natural Products:(UNPD17907);database;SuperNatural:(SN00365427)	68722655232
29	1	N/A	-180.3676837928683	C21H22O10	[M + Cl]-	RHWJRXHBNYDTON	InChI=1S/C21H22O10/c22-9-17-18(27)19(28)20(29)21(31-17)30-16-7-10(2-6-14(16)25)1-5-13(24)12-4-3-11(23)8-15(12)26/h1-8,17-23,25-29H,9H2	Monospermoside	C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O	1.0	42607524;91454387	COCONUT:(CNP0411133);Natural Products:(UNPD119426 UNPD141480);database;PubChem:(42607524 91454387);SuperNatural:(SN00314757 SN00296410);PubMed;KEGG Mine	77312589890
30	1	N/A	-181.4020314755983	C21H22O10	[M + Cl]-	DCYCTHAKHYSDFS	InChI=1S/C21H22O10/c1-8-3-9(28-2)6-13-15(8)11-4-10(5-12(23)16(11)20(27)30-13)29-21-19(26)18(25)17(24)14(7-22)31-21/h3-6,14,17-19,21-26H,7H2,1-2H3	null	CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O)C(=O)O2)OC	1.39999998	132556040	PubChem:(132556040);COCONUT:(CNP0354971);database	68721573890
31	1	N/A	-182.04298217402334	C21H22O10	[M + Cl]-	PCZSYPUPCOCVGU	InChI=1S/C21H22O10/c22-8-15(26)20(28)21(29)16(27)9-30-12-3-1-10(2-4-12)17-7-14(25)19-13(24)5-11(23)6-18(19)31-17/h1-6,8,15-17,20-21,23-24,26-29H,7,9H2	null	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)OCC(C(C(C(C=O)O)O)O)O	-0.0112334248	""	COCONUT:(CNP0389938);database	68721573888
32	1	N/A	-182.1963995947763	C21H22O10	[M + Cl]-	UXFHGJBARUQTBN	InChI=1S/C21H22O10/c1-8-3-10(29-21-19(26)18(25)17(24)14(7-22)31-21)6-13-15(8)11-4-9(28-2)5-12(23)16(11)20(27)30-13/h3-6,14,17-19,21-26H,7H2,1-2H3	null	CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)OC4C(C(C(C(O4)CO)O)O)O	1.39999998	71566769;102221307	COCONUT:(CNP0125812);Natural Products:(UNPD227440);database;PubChem:(71566769 102221307)	68721606658
33	1	N/A	-182.37097613575747	C21H22O10	[M + Cl]-	OONDLKCAZJZRCW	InChI=1S/C21H22O10/c22-12-3-5-13(6-4-12)30-21-20(28)19(27)18(26)16(31-21)10-29-17(25)8-2-11-1-7-14(23)15(24)9-11/h1-9,16,18-24,26-28H,10H2	null	C1=CC(=CC=C1O)OC2C(C(C(C(O2)COC(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O	0.800000012	15689808;15689809;25060075;25065346;72737673;74423797;91418213;133612181	COCONUT:(CNP0260566);KNApSAcK:(37740);Natural Products:(UNPD124934 UNPD180294 UNPD224467 UNPD130474 UNPD168326);database;PubChem:(15689808 15689809 25060075 25065346 72737673 74423797 91418213 133612181);SuperNatural:(SN00238662 SN00353336 SN00272387 SN00021116);ZINC bio:(ZINC14855702);additional;Training Set;PubMed	68723204178
34	1	N/A	-183.03597813478845	C21H22O10	[M + Cl]-	UDZRSMSFPDAJRD	InChI=1S/C21H22O10/c22-9-15-17(27)18(28)19(29)21(30-15)31-20-14(25)8-6-12(16(20)26)13(24)7-3-10-1-4-11(23)5-2-10/h1-8,15,17-19,21-23,25-29H,9H2	null	C1=CC(=CC=C1C=CC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O	0.283430338	""	COCONUT:(CNP0184596);Natural Products:(UNPD226861);database	68721606656
35	1	N/A	-183.41353656840607	C21H22O10	[M + Cl]-	GWDWMESHFZNPHV	InChI=1S/C21H22O10/c1-29-11-4-2-10(3-5-11)16(24)17(25)13-7-6-12(8-14(13)23)30-21-20(28)19(27)18(26)15(9-22)31-21/h2-8,15,18-23,26-28H,9H2,1H3	null	COC1=CC=C(C=C1)C(=O)C(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O	0.387528509	""	COCONUT:(CNP0270684);Natural Products:(UNPD211180);database	68721606656
36	1	N/A	-189.2536532268677	C21H22O10	[M + Cl]-	ZFMCQFCMYAUUBO	InChI=1S/C21H22O10/c22-12-7-5-11(9-14(12)24)6-8-17(25)29-10-16-18(26)19(27)20(28)21(31-16)30-15-4-2-1-3-13(15)23/h1-9,16,18-24,26-28H,10H2	null	C1=CC=C(C(=C1)O)OC2C(C(C(C(O2)COC(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O	0.800000012	44513070	COCONUT:(CNP0238531);Natural Products:(UNPD115202);database;PubChem:(44513070);SuperNatural:(SN00333940);MeSH:(44513070);PubMed	68722655302
