structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-255.8677614418828	C25H32O6	[M + H]+	XCQYIXISDRZOBS	InChI=1S/C25H32O6/c1-8-13(3)22(26)29-17-10-19-25(31-19)11-18-20(15(5)12-28-18)21(24(25,7)16(17)6)30-23(27)14(4)9-2/h8-9,12,16-17,19,21H,10-11H2,1-7H3	null	CC=C(C)C(=O)OC1CC2C3(O2)CC4=C(C(C3(C1C)C)OC(=O)C(=CC)C)C(=CO4)C	4.83827734	""	COCONUT:(CNP0104276);Natural Products:(UNPD47278);database;SuperNatural:(SN00293316)	68722655232
12	1	N/A	-258.2225479589236	C25H32O6	[M + H]+	UMFFFZYNWRZWJU	InChI=1S/C25H32O6/c1-13-23(7)12-16-21(5)10-9-17(26)20(3,4)15(21)8-11-22(16,6)24(13)18(27)30-14(2)25(24,29)19(28)31-23/h9-10,14-16,29H,1,8,11-12H2,2-7H3	null	CC1C2(C(=O)OC3(CC4C(C2(C3=C)C(=O)O1)(CCC5C4(C=CC(=O)C5(C)C)C)C)C)O	3.20000005	45359183;129601862;129601863;129601864;129601865	PubChem:(45359183 129601862 129601863 129601864 129601865);COCONUT:(CNP0343588);database	68721573890
13	1	N/A	-264.62021917553176	C25H32O6	[M + H]+	WBMVXRJIPSWBTK	InChI=1S/C25H32O6/c1-14(26)17-4-5-18-16-13-21(31-23(30)7-6-22(28)29)20-12-15(27)8-10-25(20,3)19(16)9-11-24(17,18)2/h6-7,12,16-19,21H,4-5,8-11,13H2,1-3H3,(H,28,29)	Progesterone 6-hemimaleate	CC(=O)C1CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)OC(=O)C=CC(=O)O)C	3.59208179	44146699	MeSH:(44146699);database;PubChem:(44146699);PubMed	68719476806
14	1	N/A	-265.3318920978102	C25H32O6	[M + H]+	GBNBQQDHHWSDNM	InChI=1S/C25H32O6/c1-19(2)24(7-6-16(26)31-19)9-8-23-12-20(3)10-14-17(27)30-13-25(14,23)21(4,18(20)28)11-15(23)22(24,5)29/h6-7,14-15,29H,8-13H2,1-5H3	null	CC1(C2(CCC34CC5(CC6C3(COC6=O)C(C5=O)(CC4C2(C)O)C)C)C=CC(=O)O1)C	2.29999995	101599974	COCONUT:(CNP0222978);Natural Products:(UNPD134962 UNPD190352);database;PubChem:(101599974);SuperNatural:(SN00394500 SN00234112)	68722655234
15	1	N/A	-266.43209243293813	C25H32O6	[M + H]+	XEBKKDOGEUUHMT	InChI=1S/C25H32O6/c1-18(2)12-13-21-24(3,31-21)20-16-19(14-15-25(20)17-29-25)30-23(28)11-9-7-5-4-6-8-10-22(26)27/h4-12,19-21H,13-17H2,1-3H3,(H,26,27)	null	CC(=CCC1C(O1)(C)C2CC(CCC23CO3)OC(=O)C=CC=CC=CC=CC(=O)O)C	4.4000001	54464776;102340433	COCONUT:(CNP0243523);Natural Products:(UNPD183030);database;PubChem:(54464776 102340433);SuperNatural:(SN00352545)	68722655234
16	1	N/A	-267.47854159796526	C25H32O6	[M + H]+	SJSNDUDHAXBERS	InChI=1S/C25H32O6/c1-20(2)13-6-9-24-11-22(4)17(27)16-18(28)30-12-25(16,24)23(5,19(22)29)10-14(24)21(13,3)8-7-15(26)31-20/h7-8,13-14,16-17,27H,6,9-12H2,1-5H3	null	CC1(C2CCC34CC5(C(C6C3(COC6=O)C(C5=O)(CC4C2(C=CC(=O)O1)C)C)O)C)C	2.5999999	4868217;91819930	COCONUT:(CNP0295808);Natural Products:(UNPD61874 UNPD49728);database;PubChem:(4868217 91819930);SuperNatural:(SN00242479 SN00306161);PubChem class - bio and metabolites;PubMed;Biocyc:(CPD-17339)	68739434562
17	1	N/A	-277.6874194068986	C25H32O6	[M + H]+	MMSGKHKMLLCENK	InChI=1S/C25H32O6/c1-24(2)12-11-19(31-20(27)10-7-15-5-8-17(29-4)9-6-15)25(3)21-16(14-30-23(21)28)13-18(26)22(24)25/h5-10,13,18-19,21-23,26,28H,11-12,14H2,1-4H3	null	CC1(CCC(C2(C1C(C=C3C2C(OC3)O)O)C)OC(=O)C=CC4=CC=C(C=C4)OC)C	3.0999999	42611885	COCONUT:(CNP0280195);Natural Products:(UNPD50616);database;PubChem:(42611885);SuperNatural:(SN00392718)	68722655234
18	1	N/A	-277.70570114729884	C25H32O6	[M + H]+	VHNLZHWRYPLCSE	InChI=1S/C25H32O6/c1-5-21(28)30-13-19(27)24(29)14(2)10-18-17-7-6-15-11-16(26)8-9-22(15,3)25(17)20(31-25)12-23(18,24)4/h8-9,11,14,17-18,20,29H,5-7,10,12-13H2,1-4H3	Betamethasone 9,11-Epoxide 21-Propionate	CCC(=O)OCC(=O)C1(C(CC2C1(CC3C4(C2CCC5=CC(=O)C=CC54C)O3)C)C)O	2.5	12150125;71313954;71313955;92030122;129373518;131705947;133687683	database;Training Set;PubChem:(12150125 71313954 71313955 92030122 129373518 131705947 133687683);additional	68720017410
19	1	N/A	-279.4427989504213	C25H32O6	[M + H]+	PDCMCJVKIKOGJN	InChI=1S/C25H32O6/c1-8-13(3)23(27)30-18-11-10-17-20(26)21-19(15(5)12-29-21)22(25(17,7)16(18)6)31-24(28)14(4)9-2/h8-9,12,16-18,22H,10-11H2,1-7H3	null	CC=C(C)C(=O)OC1CCC2C(=O)C3=C(C(C2(C1C)C)OC(=O)C(=CC)C)C(=CO3)C	5.25872946	""	COCONUT:(CNP0248955);Natural Products:(UNPD114343);database;SuperNatural:(SN00246613)	68722655232
20	1	N/A	-280.06249011911603	C25H32O6	[M + H]+	AFLWRLGQCCNPSX	InChI=1S/C25H32O6/c1-6-15(2)11-16(3)7-10-23(28)31-22-9-8-18(24(29)30)25(5)19(12-17(4)14-26)21(27)13-20(22)25/h7,10-11,13-15,18-19,22H,4,6,8-9,12H2,1-3,5H3,(H,29,30)	null	CCC(C)C=C(C)C=CC(=O)OC1CCC(C2(C1=CC(=O)C2CC(=C)C=O)C)C(=O)O	4.0	10812456;102237816	COCONUT:(CNP0302671);KNApSAcK:(15645);Natural Products:(UNPD66896);database;PubChem:(10812456 102237816);SuperNatural:(SN00332303)	68722655250
21	1	N/A	-285.61686404671127	C25H32O6	[M + H]+	FYKJBHNBLQTDAJ	InChI=1S/C25H32O6/c1-8-14(4)24(28)30-18-10-9-17-21(27)22-20(15(5)12-29-22)23(25(17,7)16(18)6)31-19(26)11-13(2)3/h8,11-12,16-18,23H,9-10H2,1-7H3	[(4S,4aR,5R,6R,8aS)-3,4a,5-trimethyl-4-(3-methylbut-2-enoyloxy)-9-oxo-4,5,6,7,8,8a-hexahydrobenzo[f][1]benzofuran-6-yl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1CCC2C(=O)C3=C(C(C2(C1C)C)OC(=O)C=C(C)C)C(=CO3)C	5.5	21595084	COCONUT:(CNP0282383);Natural Products:(UNPD152135 UNPD154778);database;PubChem:(21595084);SuperNatural:(SN00376278)	68722655234
22	1	N/A	-285.61686404671127	C25H32O6	[M + H]+	DZJDUONTZMPAKJ	InChI=1S/C25H32O6/c1-8-14(4)24(28)31-23-20-15(5)12-29-22(20)21(27)17-9-10-18(16(6)25(17,23)7)30-19(26)11-13(2)3/h8,11-12,16-18,23H,9-10H2,1-7H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)C3C1(C(C(CC3)OC(=O)C=C(C)C)C)C)OC=C2C	5.25273848	""	COCONUT:(CNP0224292);Natural Products:(UNPD139145);database;SuperNatural:(SN00371349)	68722655232
23	1	N/A	-286.3772601385211	C25H32O6	[M + H]+	NBIYYIHMUGARAL	InChI=1S/C25H32O6/c1-5-21(29)31-24(19(28)13-26)14(2)10-18-17-7-6-15-11-16(27)8-9-22(15,3)25(17)20(30-25)12-23(18,24)4/h8-9,11,14,17-18,20,26H,5-7,10,12-13H2,1-4H3	Betamethasone 9,11-Epoxide 17-Propionate	CCC(=O)OC1(C(CC2C1(CC3C4(C2CCC5=CC(=O)C=CC54C)O3)C)C)C(=O)CO	2.5	22821922;71313957;88512739;88512744;88512746;131700327;131705800	database;Training Set;PubChem:(22821922 71313957 88512739 88512744 88512746 131700327 131705800);additional	68720017410
24	1	N/A	-286.59903783332317	C25H32O6	[M + H]+	NNDVTATUDYVDLR	InChI=1S/C25H32O6/c1-13(2)10-19(26)30-18-9-8-17-22(28)23-21(15(5)12-29-23)24(25(17,7)16(18)6)31-20(27)11-14(3)4/h10-12,16-18,24H,8-9H2,1-7H3	null	CC1C(CCC2C1(C(C3=C(C2=O)OC=C3C)OC(=O)C=C(C)C)C)OC(=O)C=C(C)C	5.24674702	""	COCONUT:(CNP0319081);Natural Products:(UNPD96931);database;SuperNatural:(SN00376199)	68722655232
25	1	N/A	-288.79985451416616	C25H32O6	[M + H]+	HUBJESYCUSZFBU	InChI=1S/C25H32O6/c1-13-22(6)12-16-21(5)10-9-17(26)31-20(3,4)15(21)8-11-23(16,7)24(13)19(28)30-14(2)25(24,29)18(22)27/h9-10,14-16,29H,1,8,11-12H2,2-7H3	null	C=C1[C@@]2(C)C[C@H]3[C@]4(C)C=CC(=O)OC(C)(C)[C@H]4CC[C@]3(C)[C@@]13C(=O)O[C@H](C)[C@@]3(O)C2=O	3.246754479791567	""	""	0
26	1	N/A	-290.9151913376149	C25H32O6	[M + H]+	CMYYMVGNLZUIOQ	InChI=1S/C25H32O6/c1-22-8-5-15(28-13-26)11-14(22)3-4-17-16(22)6-9-23(2)18(12-19-25(17,23)30-19)24-10-7-20(27)29-21(24)31-24/h7,10,13-19,21H,3-6,8-9,11-12H2,1-2H3	20S,21-epoxy-resibufogenin formate	CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C67C=CC(=O)OC6O7)C)OC=O	4.0999999	11026341;11080479;10455263;89492643;101157014;101244896	COCONUT:(CNP0402358);Natural Products:(UNPD63795 UNPD122174 UNPD100206);database;PubChem:(11026341 11080479 10455263 89492643 101157014 101244896);SuperNatural:(SN00343081 SN00347240 SN00235017);PubMed	68722655298
27	1	N/A	-303.77191204128593	C25H32O6	[M + H]+	NFIWDODYYNWZLI	InChI=1S/C25H32O6/c1-6-7-8-9-15-14-16(26)18-19(28)20-23(4)11-10-17(27)22(2,3)25(23,29)13-12-24(20,5)31-21(18)30-15/h6-9,14,19-20,28-29H,10-13H2,1-5H3	null	CC=CC=CC1=CC(=O)C2=C(O1)OC3(CCC4(C(C(=O)CCC4(C3C2O)C)(C)C)O)C	2.5	52920976	COCONUT:(CNP0312523);Natural Products:(UNPD70808);database;PubChem:(52920976);SuperNatural:(SN00256216)	68722655234
28	1	N/A	-311.4697310735029	C25H32O6	[M + H]+	WBWJKCDFYLQTPC	InChI=1S/C25H32O6/c1-6-14(2)24(27)29-10-9-18(12-26)25(28)31-20-11-16(4)19-8-7-15(3)21(19)23-22(20)17(5)13-30-23/h6-7,9,19-23,26H,4-5,8,10-13H2,1-3H3	null	CC=C(C)C(=O)OCC=C(CO)C(=O)OC1CC(=C)C2CC=C(C2C3C1C(=C)CO3)C	3.64981198	""	COCONUT:(CNP0184647);Natural Products:(UNPD189320);database;SuperNatural:(SN00226751)	68722655232
29	1	N/A	-314.5898550534621	C25H32O6	[M + H]+	RHRAPTVNWUYPNU	InChI=1S/C25H32O6/c1-8-14(3)22(27)30-19-10-11-25(31-23(28)15(4)9-2)21(26)20-18(16(5)13-29-20)12-24(25,7)17(19)6/h8-9,13,17,19H,10-12H2,1-7H3	null	CC=C(C)C(=O)OC1CCC2(C(=O)C3=C(CC2(C1C)C)C(=CO3)C)OC(=O)C(=CC)C	5.41374063	""	COCONUT:(CNP0230471);Natural Products:(UNPD148796);database;SuperNatural:(SN00386286)	68722655232
30	1	N/A	-320.74335922345017	C25H32O6	[M + H]+	JCHUJOKQEYMWGU	InChI=1S/C25H32O6/c1-15(2)12-18(26)13-16(3)8-7-11-25(5)17(4)22(24(29)31-25)23(28)20-10-9-19(30-6)14-21(20)27/h8-10,12,14,17,22,27H,7,11,13H2,1-6H3	null	CC1C(C(=O)OC1(C)CCC=C(C)CC(=O)C=C(C)C)C(=O)C2=C(C=C(C=C2)OC)O	5.69999981	10574554;23624981;101027607	COCONUT:(CNP0135125);KNApSAcK:(39567);Natural Products:(UNPD95307);database;PubChem:(10574554 23624981 101027607);SuperNatural:(SN00385607)	68722655250
31	1	N/A	-329.7690506818651	C25H32O6	[M + H]+	LTEXFQUEKSPLEB	InChI=1S/C25H32O6/c1-23-8-6-16-15(5-10-25(28)22-18(31-22)7-9-24(16,25)13-26)21(23)19(29-2)11-17(23)14-3-4-20(27)30-12-14/h3-4,12,15-18,22,26,28H,5-11,13H2,1-2H3	Abyssinol B	CC12CCC3C(C1=C(CC2C4=COC(=O)C=C4)OC)CCC5(C3(CCC6C5O6)CO)O	2.20000005	178913	PubChem:(178913);database	68719476738
32	1	N/A	-361.6499769428977	C25H32O6	[M + H]+	NKYZUJWUKXQQCI	InChI=1S/C25H32O6/c1-11(2)9-13(26)17-14(27)10-15(28)18-16(12(3)4)19-21(29)24(5,6)23(30)25(7,8)22(19)31-20(17)18/h10-12,16,27-28H,9H2,1-8H3	null	CC(C)CC(=O)C1=C(C=C(C2=C1OC3=C(C2C(C)C)C(=O)C(C(=O)C3(C)C)(C)C)O)O	5.19999981	71814052;71816483	COCONUT:(CNP0139018);Natural Products:(UNPD221382);database;PubChem:(71814052 71816483)	68721606658
33	1	N/A	-364.8365893685032	C25H32O6	[M + H]+	XJNGWIWWMVHPRG	InChI=1S/C25H32O6/c1-11(2)9-13(26)17-14(27)10-15-18(20(17)28)16(12(3)4)19-21(29)24(5,6)23(30)25(7,8)22(19)31-15/h10-12,16,27-28H,9H2,1-8H3	null	CC(C)CC(=O)C1=C(C2=C(C=C1O)OC3=C(C2C(C)C)C(=O)C(C(=O)C3(C)C)(C)C)O	5.19999981	71814051;71816482	COCONUT:(CNP0122840);Natural Products:(UNPD219275);database;PubChem:(71814051 71816482)	68721606658
34	1	N/A	-369.46960939722464	C25H32O6	[M + H]+	PNBXBCWKUQPMIY	InChI=1S/C25H32O6/c1-14-6-7-20-23(3,4)21(29)8-9-24(20,5)25(14)11-17-19(28)10-16(13-30-15(2)27)18(12-26)22(17)31-25/h10,12,20-21,28-29H,1,6-9,11,13H2,2-5H3	null	CC(=O)OCC1=CC(=C2CC3(C(=C)CCC4C3(CCC(C4(C)C)O)C)OC2=C1C=O)O	3.4000001	132487913	PubChem:(132487913);database	68719476738
35	1	N/A	-374.7490894900665	C25H32O6	[M + H]+	VSWRRSKSGIQJKK	InChI=1S/C25H32O6/c1-14(7-8-19-22(29)11-15(2)20(13-26)24(19)30)9-10-25(6)16(3)21(28)12-23(17(25)4)31-18(5)27/h7,9-11,13,16-17,23,29-30H,8,12H2,1-6H3	null	CC1C(CC(=O)C(C1(C)C=CC(=CCC2=C(C=C(C(=C2O)C=O)C)O)C)C)OC(=O)C	5.19999981	10526557	COCONUT:(CNP0367281);Natural Products:(UNPD169710);database;PubChem:(10526557);SuperNatural:(SN00393609)	68722655234
36	1	N/A	-374.8563816996349	C25H32O6	[M + H]+	KSKFEKVAJYCWQU	InChI=1S/C25H32O6/c1-12(2)8-9-17-10-18(13(3)20(15(5)26)23(17)29)11-19-24(30)21(16(6)27)22(28)14(4)25(19)31-7/h8,10,13,18,28-30H,9,11H2,1-7H3	null	CC1C(C=C(C(=C1C(=O)C)O)CC=C(C)C)CC2=C(C(=C(C(=C2OC)C)O)C(=O)C)O	4.29985571	""	COCONUT:(CNP0219724);Natural Products:(UNPD185230);database;SuperNatural:(SN00391501)	68722655232
37	1	N/A	-382.88200346766723	C25H32O6	[M + H]+	BOVRDZLKBBUXQQ	InChI=1S/C25H32O6/c1-13(26)30-20-7-8-24(4)18(23(20,2)3)6-9-25(5)19(24)11-15-17(27)10-14-16(21(15)31-25)12-29-22(14)28/h10,18-20,27H,6-9,11-12H2,1-5H3	Kampanol A	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC4=C(C=C5C(=C4O3)COC5=O)O)C)C	4.5	10094096	COCONUT:(CNP0123721);Natural Products:(UNPD21795);database;PubChem:(10094096);SuperNatural:(SN00399973);CHEBI:(67848);PubMed	68722655330
38	1	N/A	-389.3682433167059	C25H32O6	[M + H]+	NGTQGIQBGFCNOR	InChI=1S/C25H32O6/c1-14-6-7-20-23(3,4)21(30-15(2)28)8-9-24(20,5)25(14)11-17-19(29)10-16(12-26)18(13-27)22(17)31-25/h10,12-14,20-21,29H,6-9,11H2,1-5H3	null	CC1CCC2C(C(CCC2(C13CC4=C(C=C(C(=C4O3)C=O)C=O)O)C)OC(=O)C)(C)C	4.4000001	139291980	PubChem:(139291980);database	68719476738
39	1	N/A	-395.24917547157486	C25H32O6	[M + H]+	XUBMZAWDQXOIGJ	InChI=1S/C25H32O6/c1-9-15(5)24(28)30-21(12-11-14(3)4)17(7)19-13-20(26)18(8)23(22(19)27)31-25(29)16(6)10-2/h9-11,13,21,26-27H,7,12H2,1-6,8H3	null	CC=C(C)C(=O)OC1=C(C(=CC(=C1C)O)C(=C)C(CC=C(C)C)OC(=O)C(=CC)C)O	6.08348131	""	COCONUT:(CNP0252374);KNApSAcK:(11613);Natural Products:(UNPD148456);database	68721606672
40	1	N/A	-396.00440104597266	C25H32O6	[M + H]+	VPFZVPVKNJMCFA	InChI=1S/C25H32O6/c1-13-6-7-19-23(3,4)20(30-14(2)26)8-9-24(19,5)25(13)11-16-18(27)10-15-17(21(16)31-25)12-29-22(15)28/h10,13,19-20,27H,6-9,11-12H2,1-5H3	null	CC(=O)OC1CCC2(C)C(CCC(C)C23Cc2c(O)cc4c(c2O3)COC4=O)C1(C)C	4.562824984097159	""	""	0
41	1	N/A	-400.5737828755527	C25H32O6	[M + H]+	VLZYABSANJBETG	InChI=1S/C25H32O6/c1-14(28)30-21-7-8-24(4)19(23(21,2)3)6-9-25(5)20(24)11-16-18(29)10-15(12-26)17(13-27)22(16)31-25/h10,12-13,19-21,29H,6-9,11H2,1-5H3	null	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC4=C(C=C(C(=C4O3)C=O)C=O)O)C)C	4.0	10455264	COCONUT:(CNP0168727);Natural Products:(UNPD36290);database;PubChem:(10455264);SuperNatural:(SN00240717);PubMed	68722655298
42	1	N/A	-405.0949586630989	C25H32O6	[M + H]+	PJESPSIKOWXXBQ	InChI=1S/C25H32O6/c1-13-6-7-19-23(3,4)20(27)8-9-24(19,5)25(13)11-16-18(30-14(2)26)10-15-17(21(16)31-25)12-29-22(15)28/h10,13,19-20,27H,6-9,11-12H2,1-5H3	null	CC1CCC2C(C(CCC2(C13CC4=C(C=C5C(=C4O3)COC5=O)OC(=O)C)C)O)(C)C	4.56264496	""	COCONUT:(CNP0164238);Natural Products:(UNPD168746);database;SuperNatural:(SN00360500)	68722655232
43	1	N/A	-423.95735488193776	C25H32O6	[M + H]+	GVAPRTKZSHCWQJ	InChI=1S/C25H32O6/c1-17(10-11-26)12-19(3)13-21(7-5-6-18(2)16-27)30-24-15-22-20(14-23(24)29-4)8-9-25(28)31-22/h6,8-10,13-15,19,26-27H,5,7,11-12,16H2,1-4H3	null	CC(CC(=CCO)C)C=C(CCC=C(C)CO)OC1=C(C=C2C=CC(=O)OC2=C1)OC	5.25118446	""	COCONUT:(CNP0195798);database	68721573888
44	1	N/A	-441.33336754455627	C25H32O6	[M + H]+	FWXJBWSYMUZVRM	InChI=1S/C25H32O6/c1-12-8-14-13-9-18-24(4)7-6-19(27)23(2,3)17(24)11-20(28)25(18,5)31-16(13)10-15(26)21(14)22(29)30-12/h10,12,17-18,20,26,28H,6-9,11H2,1-5H3	null	CC1CC2=C(C(=CC3=C2CC4C5(CCC(=O)C(C5CC(C4(O3)C)O)(C)C)C)O)C(=O)O1	4.0999999	16757193;102194063	COCONUT:(CNP0263411);KNApSAcK:(40478);Natural Products:(UNPD138736);database;PubChem:(16757193 102194063);SuperNatural:(SN00238974);PubMed	68722655314
45	1	N/A	-442.8995265486456	C25H32O6	[M + H]+	FTNKYROKGZYOEU	InChI=1S/C25H32O6/c1-12-14-11-30-22(28)18(14)20(29-6)13-9-16-24(4)8-7-17(27)23(2,3)21(24)15(26)10-25(16,5)31-19(12)13/h15-16,21,26H,7-11H2,1-6H3	null	COc1c2c(c(C)c3c1C(=O)OC3)O[C@@]1(C)C[C@@H](O)[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]1C2	4.144965435246085	""	""	0
46	1	N/A	-455.7124921744797	C25H32O6	[M + H]+	XTSSAALSNSPVIH	InChI=1S/C25H32O6/c1-13-15-12-30-21(27)18(15)20(29-6)14-11-16-23(4)8-7-17(26)22(2,3)25(23,28)10-9-24(16,5)31-19(13)14/h16,28H,7-12H2,1-6H3	null	CC1=C2COC(=O)C2=C(C3=C1OC4(CCC5(C(C(=O)CCC5(C4C3)C)(C)C)O)C)OC	3.29999995	23955852;74095080	COCONUT:(CNP0256855);HMDB:(30158);Natural Products:(UNPD153114);database;PubChem:(23955852 74095080);SuperNatural:(SN00225574);PubChem class - bio and metabolites	68739432458
47	1	N/A	-472.7520997337124	C25H32O6	[M + H]+	IPIYDMBLPWQZGB	InChI=1S/C25H32O6/c1-13-15-12-29-22(27)19(15)21(28-6)14-11-17-24(4)9-8-18(26)30-23(2,3)16(24)7-10-25(17,5)31-20(13)14/h16-17H,7-12H2,1-6H3	null	CC1=C2COC(=O)C2=C(C3=C1OC4(CCC5C(OC(=O)CCC5(C4C3)C)(C)C)C)OC	4.19999981	118706797;139588403	COCONUT:(CNP0400983);database;PubChem:(118706797 139588403);PubMed	68721573954
