structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-42.59256342570809	C23H24O12	[M + H]+	PXSLFSSLVYDTBN	InChI=1S/C23H24O12/c1-31-12-4-3-9(5-13(12)32-2)21-22(18(28)16-11(26)6-10(25)7-14(16)33-21)35-23-20(30)19(29)17(27)15(8-24)34-23/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC	1.0	66966805;76327589	COCONUT:(CNP0202287);Natural Products:(UNPD221631);database;PubChem:(66966805 76327589);YMDB Mine	103081345026
12	1	N/A	-49.8520674416162	C23H24O12	[M + H]+	NULDUMWEBSEHPR	InChI=1S/C23H24O12/c1-31-10-6-12(26)16-14(7-10)33-21(9-3-4-11(25)13(5-9)32-2)22(18(16)28)35-23-20(30)19(29)17(27)15(8-24)34-23/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Flavoyadorinin A	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)OC)O	1.0	5491385;44259607;44259611	COCONUT:(CNP0323423);KNApSAcK:(5606);Natural Products:(UNPD16192 UNPD163889 UNPD162653);database;PubChem:(5491385 44259607 44259611);SuperNatural:(SN00291444 SN00325378 SN00315109);YMDB Mine;PubMed	103082393682
13	1	N/A	-49.87390093860072	C23H24O12	[M + H]+	XXUHDKDDHQURGH	InChI=1S/C23H24O12/c1-31-14-5-9(3-4-10(14)25)13-6-11(26)17-12(27)7-15(21(32-2)22(17)33-13)34-23-20(30)19(29)18(28)16(8-24)35-23/h3-7,16,18-20,23-25,27-30H,8H2,1-2H3	8-Hydroxyluteolin 8,3''-dimethyl ether 7-glucoside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O)OC)O	0.800000012	14825845;14825846;44258604	COCONUT:(CNP0118328);HMDB:(38825);KNApSAcK:(4436);Natural Products:(UNPD169453 UNPD35830);database;PubChem:(14825845 14825846 44258604);SuperNatural:(SN00347454 SN00331817);PubChem class - bio and metabolites	68739432474
14	1	N/A	-50.78756502181675	C23H24O12	[M + H]+	DBZKCUWFRLLAMD	InChI=1S/C23H24O12/c1-31-13-4-3-9(5-11(13)25)21-22(32-2)18(28)16-12(26)6-10(7-14(16)34-21)33-23-20(30)19(29)17(27)15(8-24)35-23/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Quercetin 3,4''-dimethyl ether 7-glucoside	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC)O	1.0	44259696	COCONUT:(CNP0250396);KNApSAcK:(13931);Natural Products:(UNPD228247);database;PubChem:(44259696)	68721606674
15	1	N/A	-52.29708578874427	C23H24O12	[M + H]+	CGZKBVGEFWABQI	InChI=1S/C23H24O12/c1-31-10-6-13-16(14(7-10)34-23-21(30)19(28)17(26)15(8-24)35-23)18(27)20(29)22(33-13)9-3-4-11(25)12(5-9)32-2/h3-7,15,17,19,21,23-26,28-30H,8H2,1-2H3	null	COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)OC)OC4C(C(C(C(O4)CO)O)O)O	0.402310789	""	COCONUT:(CNP0337573);Natural Products:(UNPD202396);database	68721606656
16	1	N/A	-53.95311485548616	C23H24O12	[M + H]+	PVZIBZZGLSJVOB	InChI=1S/C23H24O12/c1-31-12-4-3-9(5-13(12)32-2)22-20(29)18(27)16-11(25)6-10(7-14(16)34-22)33-23-21(30)19(28)17(26)15(8-24)35-23/h3-7,15,17,19,21,23-26,28-30H,8H2,1-2H3	Dillenetin 7-glucoside	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)OC	1.0	44258040	COCONUT:(CNP0103847);KNApSAcK:(5618);Natural Products:(UNPD48219);database;PubChem:(44258040);SuperNatural:(SN00316430)	68722655250
17	1	N/A	-54.10274757843015	C23H24O12	[M + H]+	AKZBYKZKKYYPIP	InChI=1S/C23H24O12/c1-31-10-6-11(25)16-14(7-10)33-22(20(29)18(16)27)9-3-4-12(13(5-9)32-2)34-23-21(30)19(28)17(26)15(8-24)35-23/h3-7,15,17,19,21,23-26,28-30H,8H2,1-2H3	Rhamnazin 4''-glucoside	COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)O	1.0	44259615	COCONUT:(CNP0269836);KNApSAcK:(5608);Natural Products:(UNPD177111 UNPD140382);database;PubChem:(44259615);SuperNatural:(SN00258095)	68722655250
18	1	N/A	-55.70345801149319	C23H24O12	[M + H]+	HAANPBPCWSXUMK	InChI=1S/C23H24O12/c1-31-14-5-9(3-4-10(14)25)13-6-11(26)17-12(27)7-15(32-2)21(22(17)33-13)35-23-20(30)19(29)18(28)16(8-24)34-23/h3-7,16,18-20,23-25,27-30H,8H2,1-2H3	null	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC4C(C(C(C(O4)CO)O)O)O)O	0.800000012	131752831	COCONUT:(CNP0218390);HMDB:(40479);Natural Products:(UNPD166253);database;PubChem:(131752831);SuperNatural:(SN00366824);PubChem class - bio and metabolites	68739432458
19	1	N/A	-55.83798690169216	C23H24O12	[M + H]+	LGAKAIOHJMLVPM	InChI=1S/C23H24O12/c1-31-10-6-12(26)16-14(7-10)33-21(22(32-2)18(16)28)9-3-4-13(11(25)5-9)34-23-20(30)19(29)17(27)15(8-24)35-23/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Quercetin 3,7-dimethyl ether 4''-glucoside	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O	1.0	44259669	COCONUT:(CNP0203569);KNApSAcK:(5603);database;PubChem:(44259669)	68721573906
20	1	N/A	-56.70597246189622	C23H24O12	[M + H]+	XIRXXZDOZJGWHI	InChI=1S/C23H24O12/c1-31-16-4-9(3-13(27)22(16)32-2)14-7-12(26)18-11(25)5-10(6-15(18)34-14)33-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-25,27-30H,8H2,1-2H3	null	COC1=CC(=CC(=C1OC)O)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O	0.424683899	""	COCONUT:(CNP0300136);Natural Products:(UNPD56164);database;SuperNatural:(SN00250658)	68722655232
21	1	N/A	-60.888082111662214	C23H24O12	[M + H]+	XVNKSNSGLVWSFS	InChI=1S/C23H24O12/c1-31-12-5-9(3-4-11(12)25)10-8-33-13-6-14(22(32-2)19(28)16(13)17(10)26)34-23-21(30)20(29)18(27)15(7-24)35-23/h3-6,8,15,18,20-21,23-25,27-30H,7H2,1-2H3	Iristectorin B	COC1=C(C=CC(=C1)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OC4C(C(C(C(O4)CO)O)O)O)O	0.800000012	5318487;44257354;137706454;138911431	COCONUT:(CNP0252025);KNApSAcK:(10132);Natural Products:(UNPD57510);database;PubChem:(5318487 44257354 137706454 138911431);SuperNatural:(SN00382017 SN00166759);PubMed	68722655314
22	1	N/A	-61.96239045222083	C23H24O12	[M + H]+	NNPNGGZYCSGJIQ	InChI=1S/C23H24O12/c1-31-15-3-9(13-7-12(27)18-11(26)5-10(25)6-14(18)33-13)4-16(32-2)22(15)35-23-21(30)20(29)19(28)17(8-24)34-23/h3-7,17,19-21,23-26,28-30H,8H2,1-2H3	Tricin 4''-glucoside	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3=CC(=O)C4=C(C=C(C=C4O3)O)O	0.800000012	44258272	COCONUT:(CNP0194428);KNApSAcK:(4465);Natural Products:(UNPD116001 UNPD1335 UNPD106506);database;PubChem:(44258272);SuperNatural:(SN00242211 SN00250896 SN00278732)	68722655250
23	1	N/A	-62.85990049497876	C23H24O12	[M + H]+	AJRPVOZGWVGWPP	InChI=1S/C23H24O12/c1-31-10-6-12(26)16-14(7-10)33-21(9-3-4-13(32-2)11(25)5-9)22(18(16)28)35-23-20(30)19(29)17(27)15(8-24)34-23/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Yixingensin	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC4C(C(C(C(O4)CO)O)O)O)O	1.0	44259619;44259621;74978397;91884986;101868091	COCONUT:(CNP0235695);KNApSAcK:(5613);Natural Products:(UNPD1669 UNPD209787 UNPD46572);database;PubChem:(44259619 44259621 74978397 91884986 101868091);SuperNatural:(SN00306390 SN00333429)	68722655250
24	1	N/A	-67.44153816651755	C23H24O12	[M + H]+	SIQVIGJQJNKSDU	InChI=1S/C23H24O12/c1-31-21-12(34-23-19(30)18(29)15(26)13(8-24)35-23)7-11-14(16(21)27)17(28)22(32-2)20(33-11)9-3-5-10(25)6-4-9/h3-7,13,15,18-19,23-27,29-30H,8H2,1-2H3	null	COC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC=C(C=C3)O)OC)OC4C(C(C(C(O4)CO)O)O)O	1.0	101996846	COCONUT:(CNP0110277);KNApSAcK:(5324);Natural Products:(UNPD34243 UNPD85471);database;PubChem:(101996846);SuperNatural:(SN00259680 SN00391931)	68722655250
25	1	N/A	-68.65547111971343	C23H24O12	[M + H]+	LACQUZXTVNKQKI	InChI=1S/C23H24O12/c1-31-13-5-9(3-4-11(13)25)10-8-33-22-16(17(10)27)12(26)6-14(21(22)32-2)34-23-20(30)19(29)18(28)15(7-24)35-23/h3-6,8,15,18-20,23-26,28-30H,7H2,1-2H3	Homotectoridin	COC1=C(C=CC(=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.800000012	44257366	COCONUT:(CNP0369213);KNApSAcK:(10133);Natural Products:(UNPD59331 UNPD93812);database;PubChem:(44257366);SuperNatural:(SN00324163)	68722655250
26	1	N/A	-69.46176481086945	C23H24O12	[M + H]+	HFODKTZIQVSGJO	InChI=1S/C23H24O12/c1-31-12-4-3-9(5-11(12)25)10-8-33-13-6-14(22(32-2)19(28)16(13)17(10)26)34-23-21(30)20(29)18(27)15(7-24)35-23/h3-6,8,15,18,20-21,23-25,27-30H,7H2,1-2H3	Iristectorin A	COC1=C(C=C(C=C1)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OC4C(C(C(C(O4)CO)O)O)O)O	0.800000012	11968629;44257353;132993930;134734935;138911432	COCONUT:(CNP0328546);KNApSAcK:(10131);Natural Products:(UNPD87767 UNPD118217);database;PubChem:(11968629 44257353 132993930 134734935 138911432);SuperNatural:(SN00254130 SN00401820 SN00166758);PubMed	68722655314
27	1	N/A	-70.00588696332876	C23H24O12	[M + H]+	SOXSMGAIQXLMOM	InChI=1S/C23H24O12/c1-31-15-3-9(4-16(32-2)18(15)27)22-12(26)7-11-13(33-22)5-10(25)6-14(11)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1	null	COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)O	1.29805815	88370012;101603504	PubChem:(88370012 101603504);KNApSAcK:(14831)	18
28	1	N/A	-73.38998169661566	C23H24O12	[M + H]+	IRESPESAHWABCC	InChI=1S/C23H24O12/c1-31-10-6-13-16(14(7-10)34-23-20(30)19(29)17(27)15(8-24)35-23)18(28)22(32-2)21(33-13)9-3-4-11(25)12(26)5-9/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Quercetin 3,7-dimethyl ether 5-glucoside	COC1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C(=C(O2)C4=CC(=C(C=C4)O)O)OC	0.5	44259668;74978422	COCONUT:(CNP0222048);HMDB:(39336);KNApSAcK:(5602);Natural Products:(UNPD149704);database;PubChem:(44259668 74978422);SuperNatural:(SN00301279);PubChem class - bio and metabolites	68739432474
29	1	N/A	-74.14980681280385	C23H24O12	[M + H]+	MUYUXRCXXQJUIP	InChI=1S/C23H24O12/c1-31-14-5-9(3-4-12(14)34-23-21(30)20(29)18(27)16(8-24)35-23)13-6-10(25)17-11(26)7-15(32-2)19(28)22(17)33-13/h3-7,16,18,20-21,23-24,26-30H,8H2,1-2H3	Hypolaetin 7,3''-dimethyl eter 4''-glucoside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)O)OC4C(C(C(C(O4)CO)O)O)O	0.800000012	44258610	PubChem:(44258610);KNApSAcK:(13702);database	68719476754
30	1	N/A	-74.29248473899253	C23H24O12	[M + H]+	GZQVJMGMSOKJRV	InChI=1S/C23H24O12/c1-31-13-6-10(33-23-20(30)19(29)17(27)15(8-24)35-23)7-14-16(13)18(28)22(32-2)21(34-14)9-3-4-11(25)12(26)5-9/h3-7,15,17,19-20,23-27,29-30H,8H2,1-2H3	Caryatin 7-glucoside	COC1=CC(=CC2=C1C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC)OC4C(C(C(C(O4)CO)O)O)O	0.5	44259667;118970534	COCONUT:(CNP0393340);KNApSAcK:(5601);Natural Products:(UNPD182412);database;PubChem:(44259667 118970534);SuperNatural:(SN00255813)	68722655250
31	1	N/A	-75.25395922305314	C23H24O12	[M + H]+	PXUQTDZNOHRWLI	InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)18(14)27)22-16(7-11-12(26)5-10(25)6-13(11)33-22)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1	malvidin glucoside	COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O	1.29805815	443652;3568969;5464047;5484292;12052011;12305729;10165328;10206819;10228367;24721112;44256977;123366047;131708191	HMDB:(30777 38010);SuperNatural:(SN00021351 SN00007028 SN00244158 SN00270311);ZINC bio:(ZINC04102356 ZINC04802826 ZINC04802828 ZINC15657700);additional;MeSH:(443652 3568969);PubMed;NORMAN:(NS00044500);COCONUT:(CNP0388676);Natural Products:(UNPD42042 UNPD97479 UNPD98400 UNPD27744);PubChem:(443652 3568969 5464047 5484292 12052011 12305729 10165328 10206819 10228367 24721112 44256977 123366047 131708191);CHEBI:(144782 31799);PubChem class - bio and metabolites;KEGG:(C12140);YMDB:(1734);Training Set;Biocyc:(CPD-15196)	20834670
32	1	N/A	-75.44622860805838	C23H24O12	[M + H]+	FFRYQAOUWMJQCX	InChI=1S/C23H24O12/c1-31-12-7-11-14(16(27)21(12)32-2)17(28)22(20(33-11)9-3-5-10(25)6-4-9)35-23-19(30)18(29)15(26)13(8-24)34-23/h3-7,13,15,18-19,23-27,29-30H,8H2,1-2H3	Eupalitin 3-glucoside	COC1=C(C(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O)O)OC	1.0	9805669;23588599;44259727;44259735;91354586	COCONUT:(CNP0265984);KNApSAcK:(5325);Natural Products:(UNPD120650 UNPD87224 UNPD104981 UNPD152710);database;PubChem:(9805669 23588599 44259727 44259735 91354586);SuperNatural:(SN00246239 SN00383652 SN00291386 SN00337741);PubMed	68722655314
33	1	N/A	-77.93731012081022	C23H24O12	[M + H]+	OPOXKCGDGZJWHI	InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)19(14)27)11-8-33-13-6-10(5-12(25)17(13)18(11)26)34-23-22(30)21(29)20(28)16(7-24)35-23/h3-6,8,16,20-25,27-30H,7H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O	0.247181684	""	COCONUT:(CNP0090659 CNP0319084);Natural Products:(UNPD13499);database;SuperNatural:(SN00163586)	68722655232
34	1	N/A	-79.34043074178823	C23H24O12	[M + H]+	ITLNPAAIMHWILA	InChI=1S/C23H24O12/c1-31-10-5-3-9(4-6-10)21-19(29)16(26)14-11(33-21)7-12(22(32-2)17(14)27)34-23-20(30)18(28)15(25)13(8-24)35-23/h3-7,13,15,18,20,23-25,27-30H,8H2,1-2H3	Betuletol 7-glucoside	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)OC)O)O	1.0	10368381;44259754	COCONUT:(CNP0234030);KNApSAcK:(5331);Natural Products:(UNPD19336);database;PubChem:(10368381 44259754);SuperNatural:(SN00245554)	68722655250
35	1	N/A	-79.88744322998569	C23H24O12	[M + H]+	XZDYYLGDEYDZQE	InChI=1S/C23H24O12/c1-31-10-5-3-9(4-6-10)20-18(29)16(27)14-11(25)7-12(21(32-2)22(14)35-20)33-23-19(30)17(28)15(26)13(8-24)34-23/h3-7,13,15,17,19,23-26,28-30H,8H2,1-2H3	Prudomenin	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O)OC)O	1.0	44259949	COCONUT:(CNP0299754);KNApSAcK:(5365);Natural Products:(UNPD5563);database;PubChem:(44259949)	68721606674
36	1	N/A	-80.95947046695424	C23H24O12	[M + H]+	MYIRTOOWWKKWIT	InChI=1S/C23H24O12/c1-8-16(26)19(29)20(30)23(33-8)35-22-18(28)15-11(25)6-10(24)7-12(15)34-21(22)9-4-13(31-2)17(27)14(5-9)32-3/h4-8,16,19-20,23-27,29-30H,1-3H3	Syringetin 3-rhamnoside	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)OC)O)OC)O)O)O	1.20000005	44259498;102438666	COCONUT:(CNP0247856);KNApSAcK:(5778);Natural Products:(UNPD140558 UNPD183995);database;PubChem:(44259498 102438666);SuperNatural:(SN00371150 SN00310074)	68722655250
37	1	N/A	-85.01466171004	C23H24O12	[M + H]+	IMXDUPARSULLGK	InChI=1S/C23H24O12/c1-31-13-5-10(25)6-14-11(13)7-16(34-23-21(30)20(29)19(28)17(8-24)35-23)22(33-14)9-3-12(26)18(27)15(4-9)32-2/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1	Europinidin 3-glucoside	COC1=CC(=CC(=C1O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC)OC4C(C(C(C(O4)CO)O)O)O	1.29805815	44257019;44257020	PubChem:(44257019 44257020)	2
38	1	N/A	-85.1162185649789	C23H24O12	[M + H]+	CCEZJODARJJBDK	InChI=1S/C23H24O12/c1-8-15(27)17(29)18(30)23(33-8)35-22-16(28)14-11(25)7-12(26)20(32-3)21(14)34-19(22)9-4-5-10(24)13(6-9)31-2/h4-8,15,17-18,23-27,29-30H,1-3H3	Limocitrin 3-rhamnoside	CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3OC)O)O)C4=CC(=C(C=C4)O)OC)O)O)O	1.20000005	14375134;44260008	COCONUT:(CNP0165181);HMDB:(37578);KNApSAcK:(5716);Natural Products:(UNPD174097 UNPD22116);database;PubChem:(14375134 44260008);SuperNatural:(SN00393322 SN00228523);PubChem class - bio and metabolites	68739432474
