structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
12	1	N/A	-307.144056508116	C23H32O6	[M + H]+	HTDNJCQPSFEFDE	InChI=1S/C23H32O6/c1-6-8-10-12-14-16-21(27-18(3)24)23(29-20(5)26)22(28-19(4)25)17-15-13-11-9-7-2/h6,21-23H,1,7-10,12,14,16H2,2-5H3	null	CCCC#CC#CC(C(C(CCCCCC=C)OC(=O)C)OC(=O)C)OC(=O)C	5.0	90884067	COCONUT:(CNP0408904);Natural Products:(UNPD96360);database;PubChem:(90884067);PubMed	68721606722
13	1	N/A	-318.82017050515157	C23H32O6	[M + H]+	XXIRTXUCHORMJM	InChI=1S/C23H32O6/c1-12(24)28-15-7-8-22(3)14(9-15)10-17(26)20-16-5-6-19(27)23(16,4)11-18(21(20)22)29-13(2)25/h14-16,18,20-21H,5-11H2,1-4H3	null	CC(=O)OC1CCC2(C(C1)CC(=O)C3C2C(CC4(C3CCC4=O)C)OC(=O)C)C	2.83327913	""	COCONUT:(CNP0230344);Natural Products:(UNPD130056);database;SuperNatural:(SN00348810)	68722655232
14	1	N/A	-322.996703318622	C23H32O6	[M + H]+	IMQSXGFUSQSPIM	InChI=1S/C23H32O6/c1-21-6-5-16-17(3-2-14-9-15(25)4-7-22(14,16)12-24)23(21,28)10-18(26)20(21)13-8-19(27)29-11-13/h8,12,14-18,20,25-26,28H,2-7,9-11H2,1H3	Glaucorigenin	CC12CCC3C(C1(CC(C2C4=CC(=O)OC4)O)O)CCC5C3(CCC(C5)O)C=O	2.29446125	10092;15558376	COCONUT:(CNP0115922);Natural Products:(UNPD39998);database;PubChem:(10092 15558376);SuperNatural:(SN00261485);CHEBI:(46615);PubChem class - safety and toxic;KEGG Mine	77379698722
15	1	N/A	-326.3766748098879	C23H32O6	[M + H]+	VRDLGTLMAZPOMK	InChI=1S/C23H32O6/c1-21-6-4-16-17(3-2-14-9-18(25)19(26)10-22(14,16)12-24)23(21,28)7-5-15(21)13-8-20(27)29-11-13/h8,12,14-19,25-26,28H,2-7,9-11H2,1H3	Calotropagenin	CC12CCC3C(C1(CCC2C4=CC(=O)OC4)O)CCC5C3(CC(C(C5)O)O)C=O	2.29446125	212348;5315624;14134976;121432011	COCONUT:(CNP0293311);Natural Products:(UNPD190179);database;PubChem:(212348 5315624 14134976 121432011);SuperNatural:(SN00159928);MeSH:(212348 14134976);PubChem class - safety and toxic;PubMed	68789764166
16	1	N/A	-328.31626895618643	C23H32O6	[M + H]+	OXPCZXHGBCYQNJ	InChI=1S/C23H32O6/c1-21-7-5-14(24)10-13(21)3-4-16-18(21)19(26)20(27)22(2)15(6-8-23(16,22)28)12-9-17(25)29-11-12/h9,13-16,18,20,24,27-28H,3-8,10-11H2,1-2H3	null	CC12CCC(CC1CCC3C2C(=O)C(C4(C3(CCC4C5=CC(=O)OC5)O)C)O)O	1.20000005	12302558	COCONUT:(CNP0147541);Natural Products:(UNPD184060 UNPD186599);database;PubChem:(12302558);SuperNatural:(SN00380690 SN00298222);KEGG Mine	77312589826
17	1	N/A	-328.74195374400927	C23H32O6	[M + H]+	TTZVUQTVZWPIET	InChI=1S/C23H32O6/c1-7-21(3)12-14(25)18-17(19(21)26)15(29-13(2)24)11-16-22(18,4)9-8-10-23(16,5)20(27)28-6/h7,14-16,25H,1,8-12H2,2-6H3	null	CC(=O)OC1CC2C(CCCC2(C)C(=O)OC)(C3=C1C(=O)C(CC3O)(C)C=C)C	2.70000005	10811214	COCONUT:(CNP0214070);Natural Products:(UNPD47136);database;PubChem:(10811214);SuperNatural:(SN00229498)	68722655234
18	1	N/A	-339.5625179498716	C23H32O6	[M + H]+	BRJDKRTYDQZTAY	InChI=1S/C23H32O6/c1-21-16(13-8-20(27)29-11-13)5-7-23(21,28)17-3-2-14-9-15(25)4-6-22(14,12-24)18(17)10-19(21)26/h8,12,14-19,25-26,28H,2-7,9-11H2,1H3	null	CC12C(CCC1(C3CCC4CC(CCC4(C3CC2O)C=O)O)O)C5=CC(=O)OC5	2.29446125	122190288	COCONUT:(CNP0197232);Natural Products:(UNPD11171);database;PubChem:(122190288);SuperNatural:(SN00302088);PubMed	68722655298
19	1	N/A	-341.71094955707446	C23H32O6	[M + H]+	QJKATDKDXQSALV	InChI=1S/C23H32O6/c1-21-6-5-16-17(3-2-14-9-15(25)4-7-22(14,16)12-24)23(21,28)19(26)10-18(21)13-8-20(27)29-11-13/h8,12,14-19,25-26,28H,2-7,9-11H2,1H3	Alloglucotoxigenin	CC12CCC3C(C1(C(CC2C4=CC(=O)OC4)O)O)CCC5C3(CCC(C5)O)C=O	0.800000012	26488;562295;15378640	COCONUT:(CNP0202123);Natural Products:(UNPD27314 UNPD69603);database;PubChem class - safety and toxic;PubChem:(26488 562295 15378640);SuperNatural:(SN00326236 SN00350179)	68789764098
20	1	N/A	-343.1720405385076	C23H32O6	[M + H]+	XWUWZQBLVDEUDK	InChI=1S/C23H32O6/c1-22-9-7-14(29-20(27)6-5-19(25)26)11-13(22)3-4-15-16(22)8-10-23(2)17(15)12-18(24)21(23)28/h3,14-18,24H,4-12H2,1-2H3,(H,25,26)	null	CC12CCC(CC1=CCC3C2CCC4(C3CC(C4=O)O)C)OC(=O)CCC(=O)O	3.35393167	""	COCONUT:(CNP0241678);Natural Products:(UNPD8907);database;SuperNatural:(SN00349421)	68722655232
21	1	N/A	-344.06570871860464	C23H32O6	[M + H]+	BTGFPAHDTFCJGS	InChI=1S/C23H32O6/c1-13(24)29-12-14(10-18(26)28-5)9-15-19-16(20(15)27)11-17(25)21-22(2,3)7-6-8-23(19,21)4/h10-11,15,19-21,27H,6-9,12H2,1-5H3	null	CC(=O)OCC(=CC(=O)OC)CC1C2C(=CC(=O)C3C2(CCCC3(C)C)C)C1O	3.07247114	""	COCONUT:(CNP0245756);KNApSAcK:(22513);Natural Products:(UNPD33404);database	68721606672
22	1	N/A	-350.49619661844577	C23H32O6	[M + H]+	FZAAGJUVCSXSTM	InChI=1S/C23H32O6/c1-21-7-5-14(24)10-13(21)3-4-16-18(21)19(26)20(27)22(2)15(6-8-23(16,22)28)12-9-17(25)29-11-12/h9,13-16,18-19,24,26,28H,3-8,10-11H2,1-2H3	null	CC12CCC(CC1CCC3C2C(C(=O)C4(C3(CCC4C5=CC(=O)OC5)O)C)O)O	1.10000002	102093779	COCONUT:(CNP0134100);Natural Products:(UNPD44080);database;PubChem:(102093779)	68721606658
23	1	N/A	-352.54544150088304	C23H32O6	[M + H]+	GIUHUAOZQGRYRC	InChI=1S/C23H32O6/c1-13(2)20-19(11-14(3)7-6-8-15(4)21(25)22(20)26)29-23(27)16-9-10-17(24)18(12-16)28-5/h7,9-10,12-13,19-22,24-26H,4,6,8,11H2,1-3,5H3	null	CC1=CCCC(=C)C(C(C(C(C1)OC(=O)C2=CC(=C(C=C2)O)OC)C(C)C)O)O	3.4000001	72708439	COCONUT:(CNP0216800);Natural Products:(UNPD226140);database;PubChem:(72708439)	68721606658
24	1	N/A	-353.1249737233038	C23H32O6	[M + H]+	IEEQNGWRAMFDAP	InChI=1S/C23H32O6/c1-23(2,17-5-9-21(10-6-17)28-15-19(24)13-26-3)18-7-11-22(12-8-18)29-16-20(25)14-27-4/h5-12,19-20,24-25H,13-16H2,1-4H3	1-[4-[2-[4-(2-hydroxy-3-methoxypropoxy)phenyl]propan-2-yl]phenoxy]-3-methoxypropan-2-ol	CC(C)(C1=CC=C(C=C1)OCC(COC)O)C2=CC=C(C=C2)OCC(COC)O	3.0999999	20574272	COCONUT:(CNP0391608);Natural Products:(UNPD188056);database;PubChem:(20574272);SuperNatural:(SN00382976)	68722655234
25	1	N/A	-353.4356702104037	C23H32O6	[M + H]+	ZLPUSFMBNGFJFT	InChI=1S/C23H32O6/c1-8-13(2)21(25)29-19-9-10-23(6)12-20(28-16(5)24)17(11-18(23)15(19)4)14(3)22(26)27-7/h8,17,19-20H,3,9-12H2,1-2,4-7H3	null	CC=C(C)C(=O)OC1CCC2(CC(C(CC2=C1C)C(=C)C(=O)OC)OC(=O)C)C	4.35211754	""	COCONUT:(CNP0224221);KNApSAcK:(22663);Natural Products:(UNPD39098);database	68721606672
26	1	N/A	-353.6645199059108	C23H32O6	[M + H]+	OEFHNVHVGAUMKT	InChI=1S/C23H32O6/c1-20-6-3-17-18(4-8-22(27)11-15(25)2-7-21(17,22)13-24)23(20,28)9-5-16(20)14-10-19(26)29-12-14/h5,10,15,17-18,24-25,27-28H,2-4,6-9,11-13H2,1H3	null	CC12CCC3C(C1(CC=C2C4=CC(=O)OC4)O)CCC5(C3(CCC(C5)O)CO)O	1.83972025	""	COCONUT:(CNP0128212);Natural Products:(UNPD21118);database;SuperNatural:(SN00309149)	68722655232
27	1	N/A	-354.65881306804675	C23H32O6	[M + H]+	LCWRCLQWZULHOO	InChI=1S/C23H32O6/c1-12(2)16-19(25)17-14(28-6)10-15-22(4,11-29-13(3)24)8-7-9-23(15,5)18(17)21(27)20(16)26/h12,14-15,26H,7-11H2,1-6H3	null	COC1CC2C(C)(COC(C)=O)CCCC2(C)C2=C1C(=O)C(C(C)C)=C(O)C2=O	3.2234117157774507	""	""	0
28	1	N/A	-360.31794818851233	C23H32O6	[M + H]+	YKYVQVVITOKCCL	InChI=1S/C23H32O6/c1-13(24)29-18-7-9-21(2,3)23(26)10-6-14-16(22(18,23)4)12-17-15(8-11-28-17)19(14)20(25)27-5/h8,11,14,16,18-19,26H,6-7,9-10,12H2,1-5H3	methyl (1S,4aR,6aR,7S,11aS,11bS)-1-acetyloxy-4a-hydroxy-4,4,11b-trimethyl-2,3,5,6,6a,7,11,11a-octahydro-1H-naphtho[2,1-f][1]benzofuran-7-carboxylate	CC(=O)OC1CCC(C2(C1(C3CC4=C(C=CO4)C(C3CC2)C(=O)OC)C)O)(C)C	3.4000001	11373092	COCONUT:(CNP0220976);KNApSAcK:(43332);database;PubChem:(11373092)	68721573906
29	1	N/A	-364.6574348836593	C23H32O6	[M + H]+	FVUUXERWFLENPG	InChI=1S/C23H32O6/c1-13(2)19-17(25)11-14(3)7-6-10-23(4)21(29-23)20(19)28-22(26)15-8-9-16(24)18(12-15)27-5/h7-9,12-13,17,19-21,24-25H,6,10-11H2,1-5H3	null	CC1=CCCC2(C(O2)C(C(C(C1)O)C(C)C)OC(=O)C3=CC(=C(C=C3)O)OC)C	3.96189713	""	COCONUT:(CNP0285693);Natural Products:(UNPD174536);database;SuperNatural:(SN00283886)	68722655232
30	1	N/A	-366.59504423809716	C23H32O6	[M + H]+	ZQGPUDHBVNDQKG	InChI=1S/C23H32O6/c1-13(12-24)19-15(26)11-17-21(3)10-8-18(29-14(2)25)23(5,20(27)28-6)16(21)7-9-22(17,19)4/h12,16-18H,7-11H2,1-6H3	null	CC(=C1C(=O)CC2C1(CCC3C2(CCC(C3(C)C(=O)OC)OC(=O)C)C)C)C=O	3.0999999	10811213;44583728	COCONUT:(CNP0220476);Natural Products:(UNPD132435);database;PubChem:(10811213 44583728);PubMed	68721606722
31	1	N/A	-367.0927430304303	C23H32O6	[M + H]+	FXLBANRZZCQZSC	InChI=1S/C23H32O6/c1-12(11-29-13(2)24)16-19(25)17-14(28-6)10-15-22(3,4)8-7-9-23(15,5)18(17)21(27)20(16)26/h12,14-15,26H,7-11H2,1-6H3	null	COC1CC2C(C)(C)CCCC2(C)C2=C1C(=O)C(C(C)COC(C)=O)=C(O)C2=O	3.223411715777448	""	""	0
32	1	N/A	-374.8277275839087	C23H32O6	[M + H]+	WAOFSTKMJKTVNJ	InChI=1S/C23H32O6/c1-15-6-9-19-22(3,21(26)27-4)11-5-12-23(19,14-29-16(2)24)18(15)8-7-17-10-13-28-20(17)25/h10,18-19H,1,5-9,11-14H2,2-4H3	null	CC(=O)OCC12CCCC(C1CCC(=C)C2CCC3=CCOC3=O)(C)C(=O)OC	4.08421612	""	COCONUT:(CNP0104712);Natural Products:(UNPD46256);database;SuperNatural:(SN00275817)	68722655232
33	1	N/A	-376.2916005194514	C23H32O6	[M + H]+	UFAJJJAXWIXIJS	InChI=1S/C23H32O6/c1-13(2)19-18(28-22(26)15-8-9-16(24)17(12-15)27-5)11-14(3)7-6-10-23(4)21(29-23)20(19)25/h7-9,12-13,18-21,24-25H,6,10-11H2,1-5H3	null	CC1=CCCC2(C(O2)C(C(C(C1)OC(=O)C3=CC(=C(C=C3)O)OC)C(C)C)O)C	3.79999995	25186505	COCONUT:(CNP0226994);KNApSAcK:(12072);Natural Products:(UNPD64507 UNPD90268 UNPD220442);database;PubChem:(25186505);SuperNatural:(SN00291142 SN00244646)	68722655250
34	1	N/A	-376.4325946397405	C23H32O6	[M + H]+	YEYDMYXRNHSXFX	InChI=1S/C23H32O6/c1-13(2)23(27)9-8-22(4)12-17(25)14(3)10-19(20(22)23)29-21(26)15-6-7-16(24)18(11-15)28-5/h6-7,10-11,13,17,19-20,24-25,27H,8-9,12H2,1-5H3	null	CC1=CC(C2C(CCC2(C(C)C)O)(CC1O)C)OC(=O)C3=CC(=C(C=C3)O)OC	3.20000005	14466075;101526785	COCONUT:(CNP0189996);KNApSAcK:(37400);Natural Products:(UNPD93210 UNPD33520 UNPD77878);database;PubChem:(14466075 101526785);SuperNatural:(SN00344444 SN00245598 SN00393211)	68722655250
35	1	N/A	-376.8809066397806	C23H32O6	[M + H]+	CNRDGMAZSRXKTL	InChI=1S/C23H32O6/c1-13-15-6-9-28-19(15)11-17-16(13)10-18(25)20-22(3,21(26)27-4)7-5-8-23(17,20)12-29-14(2)24/h6,9,13,16-18,20,25H,5,7-8,10-12H2,1-4H3	null	CC1C2CC(C3C(CCCC3(C2CC4=C1C=CO4)COC(=O)C)(C)C(=O)OC)O	3.20000005	102036349;137652177	COCONUT:(CNP0226222);Natural Products:(UNPD101292);database;PubChem:(102036349 137652177);SuperNatural:(SN00402649)	68722655234
36	1	N/A	-377.89543471536376	C23H32O6	[M + H]+	XAGNLBOSMVQBRO	InChI=1S/C23H32O6/c1-13(2)23(29-20(26)14-6-7-15(24)17(10-14)27-5)9-8-21(3)12-18-22(4,28-18)11-16(25)19(21)23/h6-7,10,13,16,18-19,24-25H,8-9,11-12H2,1-5H3	null	CC(C)C1(CCC2(C1C(CC3(C(C2)O3)C)O)C)OC(=O)C4=CC(=C(C=C4)O)OC	3.6109643	""	COCONUT:(CNP0315707);Natural Products:(UNPD83963);database;SuperNatural:(SN00347435)	68722655232
37	1	N/A	-378.6413387428691	C23H32O6	[M + H]+	FNONBYOWFSCKDW	InChI=1S/C23H32O6/c1-15-7-10-23(3)17(14-29-20(26)13-19(24)25)5-4-6-18(23)22(15,2)11-8-16-9-12-28-21(16)27/h5,9,15,18H,4,6-8,10-14H2,1-3H3,(H,24,25)	null	CC1CCC2(C(C1(C)CCC3=CCOC3=O)CCC=C2COC(=O)CC(=O)O)C	4.18414259	""	COCONUT:(CNP0320948);Natural Products:(UNPD82064);database;SuperNatural:(SN00331074)	68722655232
38	1	N/A	-379.9068971665579	C23H32O6	[M + H]+	JVBWTWGRMFBOSV	InChI=1S/C23H32O6/c1-10(14(5)24)16-8-20(26)18(22(28)12(16)3)7-19-21(27)9-17(11(2)15(6)25)13(4)23(19)29/h8-11,14-15,24-29H,7H2,1-6H3	null	Cc1c([C@H](C)[C@@H](C)O)cc(O)c(Cc2c(O)cc([C@H](C)[C@@H](C)O)c(C)c2O)c1O	4.568098737173534	""	""	0
39	1	N/A	-382.4431604376828	C23H32O6	[M + H]+	GATDLDUHCGAIMC	InChI=1S/C23H32O6/c1-19-7-5-16-20(2)6-3-14(24)10-21(20,26)11-17-23(16,29-17)22(19,27)8-4-15(19)13-9-18(25)28-12-13/h9,14-17,24,26-27H,3-8,10-12H2,1-2H3	null	CC12CCC3C4(CCC(CC4(CC5C3(C1(CCC2C6=CC(=O)OC6)O)O5)O)O)C	0.699999988	57386847;101575842	PubChem:(57386847 101575842);COCONUT:(CNP0130111);database	68721573890
40	1	N/A	-382.9486247677712	C23H32O6	[M + H]+	HHZCMMNWJRECGF	InChI=1S/C23H32O6/c1-14(2)23(27)11-9-21(3)8-10-22(4,26)13-18(19(21)23)29-20(25)15-6-7-16(24)17(12-15)28-5/h6-7,9,11-12,14,18-19,24,26-27H,8,10,13H2,1-5H3	null	CC(C)C1(C=CC2(C1C(CC(CC2)(C)O)OC(=O)C3=CC(=C(C=C3)O)OC)C)O	3.53350854	""	COCONUT:(CNP0113302);Natural Products:(UNPD28013);database;SuperNatural:(SN00374162)	68722655232
41	1	N/A	-383.8409639807641	C23H32O6	[M + H]+	GOFKSNPPBOPVPU	InChI=1S/C23H32O6/c1-13(2)23(27)9-8-22(4)12-17(25)14(3)10-19(20(22)23)29-21(26)15-6-7-16(24)18(11-15)28-5/h6-7,11,13,17,19-20,24-25,27H,3,8-10,12H2,1-2,4-5H3	null	CC(C)C1(CCC2(C1C(CC(=C)C(C2)O)OC(=O)C3=CC(=C(C=C3)O)OC)C)O	3.4000001	101528914	COCONUT:(CNP0330487);Natural Products:(UNPD82262);database;PubChem:(101528914);SuperNatural:(SN00388948)	68722655234
42	1	N/A	-386.6371776386239	C23H32O6	[M + H]+	ZFFNBZFMTZLFIX	InChI=1S/C23H32O6/c1-13(2)19-18(28-22(26)15-8-9-17(27-5)16(24)12-15)11-14(3)7-6-10-23(4)21(29-23)20(19)25/h7-9,12-13,18-21,24-25H,6,10-11H2,1-5H3	null	CC1=CCCC2(C(O2)C(C(C(C1)OC(=O)C3=CC(=C(C=C3)OC)O)C(C)C)O)C	3.96189713	""	COCONUT:(CNP0294356);Natural Products:(UNPD164229 UNPD226294);database;SuperNatural:(SN00279529)	68722655232
