structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
23	1	N/A	-160.05466271656795	C10H12O4	[M - H]-	CIIHIFFNYMLOAV	InChI=1S/C10H12O4/c1-7(11)14-10-8(12-2)5-4-6-9(10)13-3/h4-6H,1-3H3	bmse010116	CC(=O)OC1=C(C=CC=C1OC)OC	1.73889434	255587	PubChem:(255587);CHEBI:(86539);database	68719476770
24	1	N/A	-160.31850852442565	C10H12O4	[M - H]-	UUQHKWMIDYRWHH	InChI=1S/C10H12O4/c1-5-4-7(11)6(2)9(12)8(5)10(13)14-3/h4,11-12H,1-3H3	Atraric acid	CC1=CC(=C(C(=C1C(=O)OC)O)C)O	2.29999995	78435	PubChem class - food;SuperNatural:(SN00365682);ZINC bio:(ZINC00239015);additional;MeSH:(78435);PubMed;NORMAN:(NS00012880);COCONUT:(CNP0347214);KNApSAcK:(36783);Natural Products:(UNPD104791);database;PubChem:(78435);CHEBI:(144127);PubChem class - safety and toxic;Training Set	68924792950
25	1	N/A	-161.8775705851403	C10H12O4	[M - H]-	NZGSNQJCTOMELT	InChI=1S/C10H12O4/c1-4-5(2)8(11)6(3)9(12)7(4)10(13)14/h11-12H,1-3H3,(H,13,14)	2,4-dihydroxy-3,5,6-trimethylbenzoate	CC1=C(C(=C(C(=C1C(=O)O)O)C)O)C	2.4000001	19881764;54728860	COCONUT:(CNP0176699);Natural Products:(UNPD14290);database;PubChem:(19881764 54728860);SuperNatural:(SN00313367);CHEBI:(132131 131856);ZINC bio:(ZINC15117996);PubChem class - bio and metabolites;MeSH:(19881764);Training Set;PubMed;Biocyc:(CPD-17316)	68739459174
26	1	N/A	-164.00661223581955	C10H12O4	[M - H]-	CEXBYIGHXBMJGT	InChI=1S/C10H12O4/c1-6(12)8-3-7(5-11)10(14-2)4-9(8)13/h3-4,11,13H,5H2,1-2H3	null	CC(=O)C1=C(C=C(C(=C1)CO)OC)O	0.899999976	71620317	COCONUT:(CNP0116914);Natural Products:(UNPD229391);database;PubChem:(71620317)	68721606658
27	1	N/A	-164.04643212116977	C10H12O4	[M - H]-	GIIOASILGOFVPI	InChI=1S/C10H12O4/c1-6(10(13)14)4-7-2-3-8(11)9(12)5-7/h2-3,5-6,11-12H,4H2,1H3,(H,13,14)	|A-Methyl-3,4-dihydroxyphenylpropionic Acid	CC(CC1=CC(=C(C=C1)O)O)C(=O)O	1.45905197	21563790;92179538;93660582	COCONUT:(CNP0236065);HMDB:(60735);Natural Products:(UNPD154637);database;PubChem:(21563790 92179538 93660582);SuperNatural:(SN00236392);PubChem class - safety and toxic;PubMed	68789764170
28	1	N/A	-165.39941043835756	C10H12O4	[M - H]-	AFRVIZIPSOUEBO	InChI=1S/C10H12O4/c1-5-4-7(10(13)14-3)9(12)6(2)8(5)11/h4,11-12H,1-3H3	methyl 2,4-dihydroxy-3,5-dimethylbenzoate	CC1=CC(=C(C(=C1O)C)O)C(=O)OC	2.29999995	19800879	COCONUT:(CNP0334438);Natural Products:(UNPD8791);database;PubChem:(19800879)	68721606658
29	1	N/A	-165.75620671097715	C10H12O4	[M - H]-	LBYKODYNFRCBIR	InChI=1S/C10H12O4/c1-3-14-8-5-4-7(10(11)12)6-9(8)13-2/h4-6H,3H2,1-2H3,(H,11,12)	4-Ethoxy-m-anisic acid	CCOC1=C(C=C(C=C1)C(=O)O)OC	1.72526908	77069;4744027	NORMAN:(NS00029834);COCONUT:(CNP0232195);KNApSAcK:(35948);Natural Products:(UNPD184236);database;PubChem:(77069 4744027);ZINC bio:(ZINC00335431);PubMed	68721877074
30	1	N/A	-166.5945532229977	C10H12O4	[M - H]-	BIGQPYZPEWAPBG	InChI=1S/C10H12O4/c1-12-8-5-4-7(10(11)14-3)6-9(8)13-2/h4-6H,1-3H3	bmse010230	COC1=C(C=C(C=C1)C(=O)OC)OC	1.70395863	16522;12407856;45039804;59662776;87553964	NORMAN:(NS00026881);COCONUT:(CNP0246255);KNApSAcK:(51583);Natural Products:(UNPD133310);database;PubChem:(16522 12407856 45039804 59662776 87553964);SuperNatural:(SN00155837);YMDB Mine;ZINC bio:(ZINC00406991);PubMed	103082664018
31	1	N/A	-167.3727338563468	C10H12O4	[M - H]-	NDXWYVRAUFPPEJ	InChI=1S/C10H12O4/c11-8-4-1-7(2-5-8)3-6-9(12)10(13)14/h1-2,4-5,9,11-12H,3,6H2,(H,13,14)	2-hydroxy-4-(4-hydroxyphenyl)butanoic acid	C1=CC(=CC=C1CCC(C(=O)O)O)O	1.10000002	17760167;95224805;95224806	COCONUT:(CNP0157305 CNP0214727);database;PubChem:(17760167 95224805 95224806);SuperNatural:(SN00041121 SN00041120);ZINC bio:(ZINC67913252 ZINC67913254);additional;MeSH:(17760167);Training Set;PubMed	68723171398
32	1	N/A	-169.97587235885328	C10H12O4	[M - H]-	PDFUCDWETSQSSU	InChI=1S/C10H12O4/c1-14-10(13)9(12)6-7-2-4-8(11)5-3-7/h2-5,9,11-12H,6H2,1H3	Methyl 4-hydroxyphenyllactate	COC(=O)C(CC1=CC=C(C=C1)O)O	1.10000002	170975;40576995;90135182	COCONUT:(CNP0118416);Natural Products:(UNPD207771);database;PubChem:(170975 40576995 90135182);YMDB Mine;ZINC bio:(ZINC02572675 ZINC05997214);MeSH:(170975);PubMed;KEGG Mine	111671287878
33	1	N/A	-170.3094597113443	C10H12O4	[M - H]-	CRBZVDLXAIFERF	InChI=1S/C10H12O4/c1-12-7-4-9(13-2)8(6-11)10(5-7)14-3/h4-6H,1-3H3	2,4,6-Trimethoxybenzaldehyde	COC1=CC(=C(C(=C1)OC)C=O)OC	1.29999995	70019	NORMAN:(NS00038236);COCONUT:(CNP0252720);Natural Products:(UNPD188058);database;PubChem:(70019);PubChem class - safety and toxic;PubMed	68788977730
34	1	N/A	-173.75214953429446	C10H12O4	[M - H]-	DHPGRNIALDCANN	InChI=1S/C10H12O4/c11-8-4-2-1-3-7(8)9(12)5-6-10(13)14/h1-4,9,11-12H,5-6H2,(H,13,14)	null	C1=CC=C(C(=C1)C(CCC(=O)O)O)O	1.10000002	118142355	COCONUT:(CNP0228657);Natural Products:(UNPD170177);database;PubChem:(118142355);SuperNatural:(SN00322379)	68722655234
35	1	N/A	-176.32421770860807	C10H12O4	[M - H]-	QFJCZUUIDDALPA	InChI=1S/C10H12O4/c1-7-8(3-2-4-9(11)12)5-6-10(13)14-7/h5-6H,2-4H2,1H3,(H,11,12)	null	CC1=C(C=CC(=O)O1)CCCC(=O)O	0.800000012	75528932	COCONUT:(CNP0087005);database;Training Set;PubChem:(75528932);additional	68722114562
36	1	N/A	-177.08954844762573	C10H12O4	[M - H]-	QCEVKSVMCRLLPS	InChI=1S/C10H12O4/c1-5-6(2)9(10(13)14-3)8(12)4-7(5)11/h4,11-12H,1-3H3	Benzoic acid, 4,6-dihydroxy-2,3-dimethyl-, methyl ester	CC1=C(C(=C(C=C1O)O)C(=O)OC)C	2.29999995	15149125	COCONUT:(CNP0219282);database;PubChem:(15149125);SuperNatural:(SN00020386);ZINC bio:(ZINC13484869);additional;Training Set	68723171330
37	1	N/A	-179.2160762471914	C10H12O4	[M - H]-	SMRVTYDWDLHYOW	InChI=1S/C10H12O4/c1-6(12)10-7(2-3-11)4-8(13)5-9(10)14/h4-5,11,13-14H,2-3H2,1H3	null	CC(=O)C1=C(C=C(C=C1O)O)CCO	1.0	130032292	COCONUT:(CNP0244667);Natural Products:(UNPD172203);database;PubChem:(130032292)	68721606658
38	1	N/A	-181.0143978575103	C10H12O4	[M - H]-	UQSRXQMIXSZGLA	InChI=1S/C10H12O4/c1-3-14-10(13)9-6(2)4-7(11)5-8(9)12/h4-5,11-12H,3H2,1-2H3	Spectrum_000785	CCOC(=O)C1=C(C=C(C=C1C)O)O	2.29999995	75653	COCONUT:(CNP0276346);Natural Products:(UNPD53544);database;PubChem:(75653);SuperNatural:(SN00001214);CHEBI:(113535);ZINC bio:(ZINC00160491);additional;PubChem class - safety and toxic;Training Set;PubMed	68790313058
39	1	N/A	-181.2694916157791	C10H12O4	[M - H]-	QTMILHTUDCGNJF	InChI=1S/C10H12O4/c1-2-14-10(13)6-7-5-8(11)3-4-9(7)12/h3-5,11-12H,2,6H2,1H3	ethyl (2,5-dihydroxyphenyl)acetate	CCOC(=O)CC1=C(C=CC(=C1)O)O	1.39999998	297396	COCONUT:(CNP0400451);Natural Products:(UNPD220144);database;PubChem class - safety and toxic;PubChem:(297396)	68788715522
40	1	N/A	-181.41674174095274	C10H12O4	[M - H]-	FBUBVLUPUDBFME	InChI=1S/C10H12O4/c1-6(11)10-8(12)4-7(13-2)5-9(10)14-3/h4-5,12H,1-3H3	Brevifolin	CC(=O)C1=C(C=C(C=C1OC)OC)O	1.70000005	66654;46702131	HMDB:(29645);SuperNatural:(SN00001187);ZINC bio:(ZINC00157077);additional;MeSH:(66654);PubMed;NORMAN:(NS00039355);COCONUT:(CNP0245247);KNApSAcK:(2710);Natural Products:(UNPD154055);database;PubChem:(66654 46702131);CHEBI:(10070);PubChem class - bio and metabolites;KEGG:(C10726);PubChem class - safety and toxic;Training Set	68807352702
41	1	N/A	-181.57382000341832	C10H12O4	[M - H]-	HLGSSJLVMOESCF	InChI=1S/C10H12O4/c1-2-6-3-9(13)8(5-12)10(14)7(6)4-11/h3-4,12-14H,2,5H2,1H3	null	CCc1cc(O)c(CO)c(O)c1C=O	1.2050860218459527	""	""	0
42	1	N/A	-182.91571363298758	C10H12O4	[M - H]-	ULKIVNGMBPJKRW	InChI=1S/C10H12O4/c1-3-6-7(10(12)13)4-5-8(11)9(6)14-2/h4-5,11H,3H2,1-2H3,(H,12,13)	2-ethyl-4-hydroxy-3-methoxybenzoate	CCC1=C(C=CC(=C1OC)O)C(=O)O	1.89999998	18979296;54729845	database;YMDB:(1691);PubChem:(18979296 54729845);PubMed	68719542338
43	1	N/A	-183.50707253078863	C10H12O4	[M - H]-	OPRRKXOAGMZJPR	InChI=1S/C10H12O4/c1-6(11)5-7-3-2-4-8(12)9(7)10(13)14/h2-4,6,11-12H,5H2,1H3,(H,13,14)	Flemingipanic acid	CC(CC1=C(C(=CC=C1)O)C(=O)O)O	1.70000005	641788;21576249	COCONUT:(CNP0191257);Natural Products:(UNPD185555);database;PubChem:(641788 21576249);PubMed;KEGG Mine	77311541314
44	1	N/A	-184.4348596858611	C10H12O4	[M - H]-	DMSAIFTWQMXOBE	InChI=1S/C10H12O4/c1-3-14-9-6-7(10(11)12)4-5-8(9)13-2/h4-6H,3H2,1-2H3,(H,11,12)	Maybridge1_005010	CCOC1=C(C=CC(=C1)C(=O)O)OC	1.72526908	2822957;7020473	COCONUT:(CNP0076181);database;PubChem:(2822957 7020473);PubMed;ZINC bio:(ZINC02565004)	68721582146
45	1	N/A	-184.70208458695993	C10H12O4	[M - H]-	SQNDTDKTNPRRBT	InChI=1S/C10H12O4/c1-6(11)5-9(14)10-7(12)3-2-4-8(10)13/h2-4,6,11-13H,5H2,1H3	1-(2,6-dihydroxyphenyl)-3-hydroxybutan-1-one	CC(CC(=O)C1=C(C=CC=C1O)O)O	1.10000002	16080322	COCONUT:(CNP0384781);Natural Products:(UNPD176785);database;PubChem:(16080322);SuperNatural:(SN00308206)	68722655234
46	1	N/A	-185.2352480608422	C10H12O4	[M - H]-	APHLYZNGFCQHCT	InChI=1S/C10H12O4/c1-12-8-4-5-9(13-2)10(14-3)7(8)6-11/h4-6H,1-3H3	2,3,6-Trimethoxybenzaldehyde	COC1=C(C(=C(C=C1)OC)OC)C=O	1.29999995	79675	NORMAN:(NS00033342);database;PubChem:(79675);ZINC bio:(ZINC04290812)	68719747074
47	1	N/A	-186.28102921014602	C10H12O4	[M - H]-	UCTUXUGXIFRVGX	InChI=1S/C10H12O4/c1-12-8-5-4-7(6-11)9(13-2)10(8)14-3/h4-6H,1-3H3	Trimethoxybenzaldehyde	COC1=C(C(=C(C=C1)C=O)OC)OC	1.29999995	75006	NORMAN:(NS00021056);COCONUT:(CNP0413552);database;PubChem class - safety and toxic;PubChem:(75006);PubMed	68788944962
48	1	N/A	-186.6481656332269	C10H12O4	[M - H]-	ZGYSDRFXXJOWGZ	InChI=1S/C10H12O4/c1-6-4-7(11)5-8(13-2)9(6)10(12)14-3/h4-5,11H,1-3H3	4-Hydroxy-2-methoxy-6-methylbenzoic acid methyl ester	CC1=CC(=CC(=C1C(=O)OC)OC)O	1.79999995	23529883	COCONUT:(CNP0212718);Natural Products:(UNPD100259);database;PubChem:(23529883);SuperNatural:(SN00367175)	68722655234
49	1	N/A	-186.85517332593002	C10H12O4	[M - H]-	CSQGINGXEBQJPA	InChI=1S/C10H12O4/c1-14-10-5-7(2-3-9(10)13)4-8(12)6-11/h2-3,5,11,13H,4,6H2,1H3	1-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)acetone	COC1=C(C=CC(=C1)CC(=O)CO)O	0.869345069	586459	COCONUT:(CNP0317003);Natural Products:(UNPD76852);database;PubChem:(586459)	68721606658
50	1	N/A	-188.40787645646128	C10H12O4	[M - H]-	HEYUNNVBQQMDPI	InChI=1S/C10H12O4/c1-3-14-10(13)9-7(11)4-6(2)5-8(9)12/h4-5,11-12H,3H2,1-2H3	Ethyl 2,6-dihydroxy-p-toluate	CCOC(=O)C1=C(C=C(C=C1O)C)O	2.29999995	13328089	NORMAN:(NS00066261);COCONUT:(CNP0392585);Natural Products:(UNPD89440);database;PubChem:(13328089);SuperNatural:(SN00377072);ZINC bio:(ZINC02582017)	68722925570
51	1	N/A	-189.7638113429182	C10H12O4	[M - H]-	FXRKFUSFSMFKID	InChI=1S/C10H12O4/c1-6-4-7(13-2)9(10(11)12)8(5-6)14-3/h4-5H,1-3H3,(H,11,12)	2,6-dimethoxy-4-methylbenzoate	CC1=CC(=C(C(=C1)OC)C(=O)O)OC	1.77760708	13202154;21568235	COCONUT:(CNP0184618);Natural Products:(UNPD20589);database;PubChem:(13202154 21568235);SuperNatural:(SN00252353);ZINC bio:(ZINC02379537)	68722663426
52	1	N/A	-192.31626030763354	C10H12O4	[M - H]-	CEGJMSLTYGORDN	InChI=1S/C10H12O4/c1-7(11)6-14-10(13)8-4-2-3-5-9(8)12/h2-5,7,11-12H,6H2,1H3	2-Hydroxypropyl salicylate	CC(COC(=O)C1=CC=CC=C1O)O	1.24942529	3018229;76960014;76960015	NORMAN:(NS00063289);database;PubChem class - safety and toxic;PubChem:(3018229 76960014 76960015);PubMed	68786847810
53	1	N/A	-194.02185910443202	C10H12O4	[M - H]-	LWIPTFGZKUVFKC	InChI=1S/C10H12O4/c1-5-8(14-3)4-7(12)9(6(2)11)10(5)13/h4,12-13H,1-3H3	Ethanone, 1-(2,6-dihydroxy-4-methoxy-3-methylphenyl)-	CC1=C(C=C(C(=C1O)C(=O)C)O)OC	1.79999995	14602300	COCONUT:(CNP0156382);Natural Products:(UNPD48107);database;PubChem:(14602300);SuperNatural:(SN00255487);PubMed;KEGG Mine	77312589890
54	1	N/A	-194.26149002291234	C10H12O4	[M - H]-	QMUDMGGVLLOEKD	InChI=1S/C10H12O4/c1-6(11)4-9(13)8-3-2-7(12)5-10(8)14/h2-3,5-6,11-12,14H,4H2,1H3	null	C[C@H](O)CC(=O)c1ccc(O)cc1O	0.9241962470908816	""	""	0
55	1	N/A	-195.56774983373973	C10H12O4	[M - H]-	RFKMWWMZUHXFBA	InChI=1S/C10H12O4/c1-5-7(12)4-8(14-3)9(6(2)11)10(5)13/h4,12-13H,1-3H3	1-(2,4-dihydroxy-6-methoxy-3-methylphenyl)ethanone	CC1=C(C(=C(C=C1O)OC)C(=O)C)O	1.79999995	902138	COCONUT:(CNP0314174);Natural Products:(UNPD72958);database;PubChem:(902138);SuperNatural:(SN00155842);ZINC bio:(ZINC00481559)	68722663426
