structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-303.75327573798927	C23H36O7	[M - H]-	AVJJAJDAJIWWOI	InChI=1S/C23H36O7/c1-14(20(25)27-6)16-7-10-21(3,26)17-8-11-22(4,29-17)18(28-15(2)24)9-12-23(5)19(13-16)30-23/h16-19,26H,1,7-13H2,2-6H3	Dendronpholide G	CC(=O)OC1CCC2(C(O2)CC(CCC(C3CCC1(O3)C)(C)O)C(=C)C(=O)OC)C	2.5	24970447;24970577;44568404	COCONUT:(CNP0238083);KNApSAcK:(38973);Natural Products:(UNPD181979 UNPD54811);database;PubChem:(24970447 24970577 44568404);SuperNatural:(SN00257588 SN00373970);MeSH:(24970447);PubMed	68722655318
12	1	N/A	-307.59360807992704	C23H36O7	[M - H]-	BVHJBNGRFJXVQG	InChI=1S/C23H36O7/c1-13-8-7-10-23(5,27-6)18-9-11-22(4,30-18)17(25)12-16-14(2)21(26)29-20(16)19(13)28-15(3)24/h13,16-20,25H,2,7-12H2,1,3-6H3	null	CC1CCCC(C2CCC(O2)(C(CC3C(C1OC(=O)C)OC(=O)C3=C)O)C)(C)OC	2.70000005	21585431;21773675;101932778	COCONUT:(CNP0180769);Natural Products:(UNPD12077);database;PubChem:(21585431 21773675 101932778);SuperNatural:(SN00331984)	68722655234
13	1	N/A	-323.4091764568428	C23H36O7	[M - H]-	NXRPMVSGYGPUIP	InChI=1S/C23H36O7/c1-13-17(25)18(29-14(2)24)19-21(3,4)9-7-10-22(19,5)23(13,27)11-8-15-12-16(28-6)30-20(15)26/h12-13,16-19,25,27H,7-11H2,1-6H3	null	CC1C(C(C2C(CCCC2(C1(CCC3=CC(OC3=O)OC)O)C)(C)C)OC(=O)C)O	3.20000005	86302556	COCONUT:(CNP0273174);Natural Products:(UNPD228269);database;PubChem:(86302556);PubMed	68721606722
14	1	N/A	-325.58042754788875	C23H36O7	[M - H]-	XXCNRYRAZQDXFI	InChI=1S/C23H36O7/c1-14(2)18(25)7-6-16(12-30-15(3)24)17-8-10-22(4)13-23(28,11-9-19(22)26)20(17)21(27)29-5/h6,17-20,25-26,28H,1,7-13H2,2-5H3	umbellacin B	CC(=C)C(CC=C(COC(=O)C)C1CCC2(CC(C1C(=O)OC)(CCC2O)O)C)O	3.0	11531946;11851220	COCONUT:(CNP0220961);KNApSAcK:(41954);Natural Products:(UNPD887);database;PubChem:(11531946 11851220);SuperNatural:(SN00249036);PubMed	68722655314
15	1	N/A	-330.8865013374002	C23H36O7	[M - H]-	QPABIZMBQKAQNF	InChI=1S/C23H36O7/c1-14-7-8-20(29-16(3)24)23(5)12-10-19(30-23)22(4,27)11-9-17(13-18(14)25)15(2)21(26)28-6/h7,17-20,25,27H,2,8-13H2,1,3-6H3	Dendronpholide P	CC1=CCC(C2(CCC(O2)C(CCC(CC1O)C(=C)C(=O)OC)(C)O)C)OC(=O)C	2.0	24970579;44568453	COCONUT:(CNP0266699);KNApSAcK:(38982);Natural Products:(UNPD147478);database;PubChem:(24970579 44568453);SuperNatural:(SN00284860);PubMed	68722655314
16	1	N/A	-338.95475330394174	C23H36O7	[M - H]-	BFRZTCFDEPTFFN	InChI=1S/C23H36O7/c1-12-14-7-9-22(4,29-13(2)24)18-15-11-21(3,26)16(27-6)8-10-23(5,30-20(12)25)19(28-15)17(14)18/h12,14-19,26H,7-11H2,1-6H3	Briarellin N	CC1C2CCC(C3C2C4C(CCC(C(CC3O4)(C)O)OC)(OC1=O)C)(C)OC(=O)C	2.0999999	11101958;21776992;44584530;101238279	COCONUT:(CNP0238771);KNApSAcK:(44584);Natural Products:(UNPD174754);database;PubChem:(11101958 21776992 44584530 101238279);SuperNatural:(SN00390757);PubMed	68722655314
17	1	N/A	-340.3133254373339	C23H36O7	[M - H]-	AKAHTAONLGNUFL	InChI=1S/C23H36O7/c1-2-3-8-12-19(25)13-9-6-4-5-7-10-14-21(27)22(28)15-11-16-23(29)30-18-20(26)17-24/h3-10,13-14,19-22,24-28H,2,11-12,15-18H2,1H3	null	CC/C=C\C[C@@H](O)/C=C/C=C/C=C\C=C/[C@H](O)[C@@H](O)CCCC(=O)OC[C@@H](O)CO	2.5635139329199497	""	""	0
18	1	N/A	-344.5391473783793	C23H36O7	[M - H]-	URLHJBAPTRSOSU	InChI=1S/C23H36O7/c1-14-7-10-19-23(5,30-19)12-11-17(20(14)21(26)28-6)16(13-29-15(2)24)8-9-18(25)22(3,4)27/h8,17-20,25,27H,1,7,9-13H2,2-6H3	umbellacin H	CC(=O)OCC(=CCC(C(C)(C)O)O)C1CCC2(C(O2)CCC(=C)C1C(=O)OC)C	1.89999998	21778521;44575215	COCONUT:(CNP0303148);KNApSAcK:(41960);Natural Products:(UNPD128764);database;PubChem:(21778521 44575215);PubMed	68721606738
19	1	N/A	-348.64197615250316	C23H36O7	[M - H]-	SKUXBRSPQCLBOB	InChI=1S/C23H36O7/c1-14(24)30-13-16(7-8-18(25)22(2,3)28)17-10-11-23(4)12-15(6-9-19(23)26)20(17)21(27)29-5/h6-7,17-20,25-26,28H,8-13H2,1-5H3	umbellacin E	CC(=O)OCC(=CCC(C(C)(C)O)O)C1CCC2(CC(=CCC2O)C1C(=O)OC)C	1.79999995	11683278;102179140	COCONUT:(CNP0217663);KNApSAcK:(41957);Natural Products:(UNPD100352);database;PubChem:(11683278 102179140);SuperNatural:(SN00383860);PubMed	68722655314
20	1	N/A	-353.57431546436214	C23H36O7	[M - H]-	MYZDLJORXJRGGZ	InChI=1S/C23H36O7/c1-13(2)16-11-21(6)20(5,12-17(16)25)10-9-18(23(21,8)28)30-19(26)22(7,27)14(3)29-15(4)24/h14,18,27-28H,9-12H2,1-8H3	null	CC(=O)OC(C)C(C)(O)C(=O)O[C@@H]1CC[C@]2(C)CC(=O)C(=C(C)C)C[C@@]2(C)[C@]1(C)O	2.895097179624736	""	""	0
21	1	N/A	-366.1550550621885	C23H36O7	[M - H]-	OCKYURAITHEIMQ	InChI=1S/C23H36O7/c1-14-8-9-17-22(2,3)10-7-11-23(17,4)16(14)13-30-19(21(27)29-6)15(12-18(24)25)20(26)28-5/h15-17,19H,1,7-13H2,2-6H3,(H,24,25)	(3S,4R)-4-[[(1S,4aS,8aS)-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]methoxy]-5-methoxy-3-methoxycarbonyl-5-oxopentanoic acid	CC1(CCCC2(C1CCC(=C)C2COC(C(CC(=O)O)C(=O)OC)C(=O)OC)C)C	4.0	13993281;10342308;101621383	COCONUT:(CNP0182398);KNApSAcK:(31693);Natural Products:(UNPD37391 UNPD120337);database;PubChem:(13993281 10342308 101621383);SuperNatural:(SN00353137 SN00255365);Training Set	68722671634
22	1	N/A	-371.7378548923843	C23H36O7	[M - H]-	TUOPMMVYGZYWAF	InChI=1S/C23H36O7/c1-5-6-7-8-9-13(24)19(27)29-17-14-12(10-20(17,2)3)15(25)23-18(30-23)16(26)22(11-28-22)21(14,23)4/h12-18,24-26H,5-11H2,1-4H3	Dihydro coriolin C	CCCCCCC(C(=O)OC1C2C(CC1(C)C)C(C34C2(C5(CO5)C(C3O4)O)C)O)O	2.29999995	380563;3258911;10432477	COCONUT:(CNP0255222);Natural Products:(UNPD46454);database;PubChem:(380563 3258911 10432477);SuperNatural:(SN00362194)	68722655234
23	1	N/A	-378.305558818095	C23H36O7	[M - H]-	PQBGPBFWAUDWBF	InChI=1S/C23H36O7/c1-2-3-8-12-19(26)13-9-6-4-5-7-10-14-21(27)22(28)15-11-16-23(29)30-20(17-24)18-25/h3-10,13-14,19-22,24-28H,2,11-12,15-18H2,1H3	null	CC/C=C\C[C@H](O)/C=C/C=C/C=C\C=C/[C@@H](O)[C@H](O)CCCC(=O)OC(CO)CO	2.5635139329199497	""	""	0
24	1	N/A	-398.3577544846997	C23H36O7	[M - H]-	PVGXBCPJSPFGIO	InChI=1S/C23H36O7/c1-14(24)29-12-15(6-7-17(25)21(2,3)27)16-8-10-22(4)18-9-11-23(22,13-30-18)19(16)20(26)28-5/h6,16-19,25,27H,7-13H2,1-5H3	umbellacin D	CC(=O)OCC(=CCC(C(C)(C)O)O)C1CCC2(C3CCC2(C1C(=O)OC)CO3)C	2.0	11611582;24883620	COCONUT:(CNP0178318);KNApSAcK:(41956);Natural Products:(UNPD122105);database;PubChem:(11611582 24883620);SuperNatural:(SN00348466);PubMed	68722655314
25	1	N/A	-403.3451221363495	C23H36O7	[M - H]-	BYAFYCNUPVUHNU	InChI=1S/C23H36O7/c1-14(24)29-21(5)17(26)11-15-19(2,3)16(25)7-8-20(15,4)23(21)10-9-22(30-23)12-18(27-6)28-13-22/h15-16,18,25H,7-13H2,1-6H3	null	CC(=O)OC1(C(=O)CC2C(C(CCC2(C13CCC4(O3)CC(OC4)OC)C)O)(C)C)C	2.0	46185334;46185335	COCONUT:(CNP0306880);Natural Products:(UNPD84950 UNPD64184);database;PubChem:(46185334 46185335);SuperNatural:(SN00384448 SN00348656)	68722655234
26	1	N/A	-404.33297659398863	C23H36O7	[M - H]-	AVQQGOZSLGRRGA	InChI=1S/C23H36O7/c1-13-17(25)18(26)19-20(3,4)15(29-14(2)24)7-8-21(19,5)23(13)10-9-22(30-23)11-16(27-6)28-12-22/h13,15-17,19,25H,7-12H2,1-6H3	null	CC1C(C(=O)C2C(C(CCC2(C13CCC4(O3)CC(OC4)OC)C)OC(=O)C)(C)C)O	2.4000001	86567751;101578277;102054461	COCONUT:(CNP0154973);Natural Products:(UNPD216300 UNPD176970);database;PubChem:(86567751 101578277 102054461);SuperNatural:(SN00336686)	68722655234
27	1	N/A	-432.6765165039204	C23H36O7	[M - H]-	UFNLIQIFTAMKKF	InChI=1S/C23H36O7/c1-11(2)13-8-9-15(14-7-6-12(3)10-16(13)14)23(27)30-22-18(25)17(24)20(28-4)19(26)21(22)29-5/h9-11,13-14,16-22,24-26H,6-8H2,1-5H3	null	CO[C@@H]1[C@@H](O)[C@H](O)[C@H](OC(=O)C2=CC[C@@H](C(C)C)[C@@H]3C=C(C)CC[C@H]23)[C@H](OC)[C@H]1O	2.0942668747638566	""	""	0
28	1	N/A	-455.6489632274092	C23H36O7	[M - H]-	IYUCCYFQZJWTHD	InChI=1S/C23H36O7/c1-14(21(27)15(2)12-16(3)24)10-8-6-7-9-11-19(26)13-20-17(4)22(28)23(29,30-20)18(5)25/h6-8,10,12,14,16,18-19,21,24-27,29H,9,11,13H2,1-5H3	null	CC1=C(C[C@H](O)CC/C=C/C=C/[C@@H](C)[C@@H](O)/C(C)=C/C(C)O)OC(O)(C(C)O)C1=O	2.8148703795887067	""	""	0
29	1	N/A	-457.9717323791018	C23H36O7	[M - H]-	RKGIVDSECAAVSG	InChI=1S/C23H36O7/c1-6-9-14(2)21(27)15(3)10-7-8-11-18(25)12-19(26)13-20-16(4)22(28)23(29,30-20)17(5)24/h7-11,15,17-19,21,24-27,29H,6,12-13H2,1-5H3	null	CC/C=C(\C)[C@H](O)[C@H](C)/C=C/C=C/C(O)C[C@@H](O)CC1=C(C)C(=O)C(O)(C(C)O)O1	2.8148703795887013	""	""	0
30	1	N/A	-459.25035084098675	C23H36O7	[M - H]-	TWJUDWFHKCFGQM	InChI=1S/C23H36O7/c1-6-11-15(2)20(26)22(5,28)13-10-8-7-9-12-18(25)14-19-16(3)21(27)23(29,30-19)17(4)24/h7-8,10-11,13,17-18,20,24-26,28-29H,6,9,12,14H2,1-5H3	null	CC/C=C(\C)C(O)C(C)(O)/C=C/C=C/CC[C@@H](O)CC1=C(C)C(=O)C(O)(C(C)O)O1	2.8258193427710343	""	""	0
31	1	N/A	-560.5404668001547	C23H36O7	[M - H]-	GRIQZJKCKGCDIW	InChI=1S/C23H36O7/c1-5-7-8-11-17(24)20-21(30-20)23(28-6-2)16-10-9-12-18(15(16)13-29-23)27-14-19(25)22(3,4)26/h9-10,12,17,19-21,24-26H,5-8,11,13-14H2,1-4H3	null	CCCCC[C@@H](O)[C@@H]1O[C@H]1[C@@]1(OCC)OCc2c(OC[C@@H](O)C(C)(C)O)cccc21	2.9044834685364878	""	""	0
