structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-247.06489506985486	C19H22O7	[M + CH2O2 - H]-	CXIJALUDXZYMQO	InChI=1S/C19H22O7/c1-10-7-16(25-13(4)21)18-11(2)19(23)26-17(18)8-14(5-6-15(10)22)9-24-12(3)20/h8,16-18H,1-2,5-7,9H2,3-4H3	null	CC(=O)OCC1=CC2C(C(CC(=C)C(=O)CC1)OC(=O)C)C(=C)C(=O)O2	1.69539547	""	COCONUT:(CNP0195575);Natural Products:(UNPD106465);database	68721606656
12	1	N/A	-248.6188218079238	C19H22O7	[M + CH2O2 - H]-	HIIMSMBCINXEDY	InChI=1S/C19H22O7/c1-9-6-13(20)12(8-24-4)14(7-9)26-18-10(2)15(19(23)25-5)16(21)11(3)17(18)22/h6-7,20-22H,8H2,1-5H3	null	CC1=CC(=C(C(=C1)OC2=C(C(=C(C(=C2C)C(=O)OC)O)C)O)COC)O	3.48309803	""	COCONUT:(CNP0103396);Natural Products:(UNPD49467);database;SuperNatural:(SN00343353)	68722655232
13	1	N/A	-251.6137762897083	C19H22O7	[M + CH2O2 - H]-	ZWTOEUGVCUAKAN	InChI=1S/C19H22O7/c1-10-5-15(22)7-14(9-24-12(3)20)8-17-18(11(2)19(23)26-17)16(6-10)25-13(4)21/h8,16-18H,1-2,5-7,9H2,3-4H3	null	CC(=O)OCC1=CC2C(C(CC(=C)CC(=O)C1)OC(=O)C)C(=C)C(=O)O2	1.40782046	""	COCONUT:(CNP0183179);Natural Products:(UNPD119489);database;SuperNatural:(SN00321763)	68722655232
14	1	N/A	-256.75715185511314	C19H22O7	[M + CH2O2 - H]-	VNIJLAIAGHMBIC	InChI=1S/C19H22O7/c1-7(2)17(22)25-10-5-8(3)11-13(15-12(10)9(4)18(23)26-15)19(6-24-19)16(21)14(11)20/h10-16,20-21H,1,3-6H2,2H3	null	CC(=C)C(=O)OC1CC(=C)C2C(C3C1C(=C)C(=O)O3)C4(CO4)C(C2O)O	0.628606081	""	COCONUT:(CNP0140737);KNApSAcK:(20736);Natural Products:(UNPD56303);database;SuperNatural:(SN00401620)	68722655248
15	1	N/A	-257.88259108408806	C19H22O7	[M + CH2O2 - H]-	IXKMCWHVMLFWQY	InChI=1S/C19H22O7/c1-9(2)17(22)25-14-7-19(4)15(21)6-12(26-19)11(8-20)5-13-16(14)10(3)18(23)24-13/h5-6,9,13-14,16,20H,3,7-8H2,1-2,4H3	null	CC(C)C(=O)OC1CC2(C(=O)C=C(O2)C(=CC3C1C(=C)C(=O)O3)CO)C	1.0	14807493	COCONUT:(CNP0176924);KNApSAcK:(12094);Natural Products:(UNPD122887 UNPD164929 UNPD230597);database;PubChem:(14807493);SuperNatural:(SN00381010 SN00338438)	68722655250
16	1	N/A	-258.32363647641836	C19H22O7	[M + CH2O2 - H]-	VDDYRAREFDERAS	InChI=1S/C19H22O7/c1-22-12-7-5-10(9-14(12)24-3)17-16(21)15(20)11-6-8-13(23-2)19(25-4)18(11)26-17/h5-9,15-17,20-21H,1-4H3	2-(3,4-Dimethoxyphenyl)-7,8-dimethoxy-3,4-chromanediol	COC1=C(C=C(C=C1)C2C(C(C3=C(O2)C(=C(C=C3)OC)OC)O)O)OC	1.60000002	602027;23270493	COCONUT:(CNP0146556);Natural Products:(UNPD191076 UNPD4104 UNPD185012 UNPD98148);database;PubChem:(602027 23270493);SuperNatural:(SN00341616 SN00253070 SN00387256)	68722655234
17	1	N/A	-260.0477155040991	C19H22O7	[M + CH2O2 - H]-	VNWWYHVDLJUYFM	InChI=1S/C19H22O7/c1-8(2)17(22)25-15-14-10(4)18(23)24-12(14)6-9(3)11-7-13(20)19(5,26-11)16(15)21/h6-8,12,14-16,21H,4H2,1-3,5H3	null	CC1=CC2C(C(C(C3(C(=O)C=C1O3)C)O)OC(=O)C(C)C)C(=C)C(=O)O2	1.6439656	""	COCONUT:(CNP0265772);Natural Products:(UNPD19784 UNPD119081);database;SuperNatural:(SN00343689 SN00264318)	68722655232
18	1	N/A	-264.48527107611096	C19H22O7	[M + CH2O2 - H]-	HEJVISJCOQSDIH	InChI=1S/C19H22O7/c1-8-4-12(25-17(22)9(2)6-20)14-10(3)18(23)26-16(14)15-11(8)5-13(21)19(15)7-24-19/h11-16,20-21H,1-7H2	Janerin	C=C1CC(C2C(C3C1CC(C34CO4)O)OC(=O)C2=C)OC(=O)C(=C)CO	0.100000001	182407;14021479;14021480;14021481	COCONUT:(CNP0361595);KNApSAcK:(20595);Natural Products:(UNPD128441 UNPD49226 UNPD160568);database;PubChem:(182407 14021479 14021480 14021481);SuperNatural:(SN00279207 SN00355018 SN00280583);additional;PubMed;KEGG Mine	77313114194
19	1	N/A	-265.7553324444594	C19H22O7	[M + CH2O2 - H]-	HQPSNGXRJBMMAL	InChI=1S/C19H22O7/c1-10(2)18(23)26-17-15-11(3)19(24)25-14(15)7-12(8-20)5-4-6-13(9-21)16(17)22/h6-7,9,14-17,20,22H,1,3-5,8H2,2H3	null	CC(=C)C(=O)OC1C2C(C=C(CCC=C(C1O)C=O)CO)OC(=O)C2=C	0.899999976	23815409;24868467;118708059;134736205	COCONUT:(CNP0206602);Natural Products:(UNPD11153);database;PubChem:(23815409 24868467 118708059 134736205);SuperNatural:(SN00370999);additional;Training Set;PubMed	68723195970
20	1	N/A	-265.95349347279597	C19H22O7	[M + CH2O2 - H]-	QSWYQLKLSFXCHO	InChI=1S/C19H22O7/c1-8(2)16(20)24-12-6-10-5-11(23-18(10)22)7-19(4)15(26-19)14-13(12)9(3)17(21)25-14/h5,8,11-15H,3,6-7H2,1-2,4H3	null	CC(C)C(=O)OC1CC2=CC(CC3(C(O3)C4C1C(=C)C(=O)O4)C)OC2=O	1.85116494	""	KNApSAcK:(12098);database;KEGG Mine	77309411344
21	1	N/A	-267.40067437469014	C19H22O7	[M + CH2O2 - H]-	DSGGWPABFOQRKN	InChI=1S/C19H22O7/c1-8(2)17(22)24-12-7-19(5)13(20)6-11(26-19)9(3)15(21)16-14(12)10(4)18(23)25-16/h6,8,12,14-16,21H,3-4,7H2,1-2,5H3	null	CC(C)C(=O)OC1CC2(C(=O)C=C(O2)C(=C)C(C3C1C(=C)C(=O)O3)O)C	1.29999995	101601928	COCONUT:(CNP0384113);Natural Products:(UNPD155360 UNPD174537);database;PubChem:(101601928);SuperNatural:(SN00268636 SN00265043)	68722655234
22	1	N/A	-267.8780298933334	C19H22O7	[M + CH2O2 - H]-	UXLVIVXHYAGGSQ	InChI=1S/C19H22O7/c1-11(20)26-13-9-16(24-5)19(17(10-13)25-6)18-14(22-3)7-12(21-2)8-15(18)23-4/h7-10H,1-6H3	null	CC(=O)OC1=CC(=C(C(=C1)OC)C2=C(C=C(C=C2OC)OC)OC)OC	3.34942627	""	COCONUT:(CNP0104565);Natural Products:(UNPD46593);database	68721606656
23	1	N/A	-269.08788612939446	C19H22O7	[M + CH2O2 - H]-	XVWADHIDSZCAFC	InChI=1S/C19H22O7/c1-22-13-8-6-10-5-7-12(26-17(10)16(13)21)11-9-14(23-2)18(24-3)19(25-4)15(11)20/h6,8-9,12,20-21H,5,7H2,1-4H3	null	COC1=C(C2=C(CCC(O2)C3=CC(=C(C(=C3O)OC)OC)OC)C=C1)O	3.0	44567055;75072284	COCONUT:(CNP0078242);HMDB:(33905);database;PubChem:(44567055 75072284);PubMed;PubChem class - bio and metabolites	68738351178
24	1	N/A	-270.94036512332127	C19H22O7	[M + CH2O2 - H]-	KAAORAQGNIIKED	InChI=1S/C19H22O7/c1-9-4-6-19(24)10(2)8-13(25-18(23)12(21)5-7-20)14-11(3)17(22)26-16(14)15(9)19/h4-5,8,13-16,20-21,24H,3,6-7H2,1-2H3	null	CC1=CCC2(C1C3C(C(C=C2C)OC(=O)C(=CCO)O)C(=C)C(=O)O3)O	1.09099543	""	COCONUT:(CNP0144305);Natural Products:(UNPD187220);database;SuperNatural:(SN00362389)	68722655232
25	1	N/A	-271.3774687127448	C19H22O7	[M + CH2O2 - H]-	SNYUMMZVPJTQOU	InChI=1S/C19H22O7/c1-11-18-16(25-13(3)22)7-14(9-20)5-4-6-15(10-24-12(2)21)8-17(18)26-19(11)23/h5,8-9,16-18H,1,4,6-7,10H2,2-3H3	null	CC(=O)OCC1=CC2C(C(CC(=CCC1)C=O)OC(=O)C)C(=C)C(=O)O2	1.0	10428712;101017753	COCONUT:(CNP0326913);Natural Products:(UNPD90113);database;PubChem:(10428712 101017753);SuperNatural:(SN00268251);PubMed	68722655298
26	1	N/A	-271.44214549596205	C19H22O7	[M + CH2O2 - H]-	GMSMVOUFZZKNQQ	InChI=1S/C19H22O7/c1-11-18-16(25-13(3)22)8-15(10-24-12(2)21)6-4-5-14(9-20)7-17(18)26-19(11)23/h6-7,9,16-18H,1,4-5,8,10H2,2-3H3	null	CC(=O)OCC1=CCCC(=CC2C(C(C1)OC(=O)C)C(=C)C(=O)O2)C=O	1.82806277	""	COCONUT:(CNP0268334);Natural Products:(UNPD141791);database;SuperNatural:(SN00353909)	68722655232
27	1	N/A	-272.62151892265246	C19H22O7	[M + CH2O2 - H]-	LYTCQTSZCQWGQZ	InChI=1S/C19H22O7/c1-10-3-12(21)7-13(4-10)24-14-5-11(2)6-15(8-14)25-19-18(23)17(22)16(9-20)26-19/h3-8,16-23H,9H2,1-2H3	null	Cc1cc(O)cc(Oc2cc(C)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2)c1	2.292421144178547	""	""	0
28	1	N/A	-274.17112160838843	C19H22O7	[M + CH2O2 - H]-	YZPYOUNOEDUWTM	InChI=1S/C19H22O7/c1-8(2)17(22)25-16-14-10(4)18(23)24-12(14)7-19(5)13(20)6-11(26-19)9(3)15(16)21/h6,9,12,14-16,21H,1,4,7H2,2-3,5H3	null	CC1C(C(C2C(CC3(C(=O)C=C1O3)C)OC(=O)C2=C)OC(=O)C(=C)C)O	1.87109816	""	COCONUT:(CNP0195404);Natural Products:(UNPD82885);database;SuperNatural:(SN00285195)	68722655232
29	1	N/A	-274.45269218504205	C19H22O7	[M + CH2O2 - H]-	BCMUYGUCOSUWJQ	InChI=1S/C19H22O7/c1-9(2)16(21)25-13-7-18(5)14(20)8-19(23,26-18)10(3)6-12-15(13)11(4)17(22)24-12/h6,12-13,15,23H,1,4,7-8H2,2-3,5H3	null	CC1=CC2C(C(CC3(C(=O)CC1(O3)O)C)OC(=O)C(=C)C)C(=C)C(=O)O2	1.59172475	""	KNApSAcK:(12143);database;KEGG Mine	77309411344
30	1	N/A	-275.6169439842475	C19H22O7	[M + CH2O2 - H]-	OGCMEEKAZKEDQP	InChI=1S/C19H22O7/c1-10(2)17(22)25-13-7-12(8-20)5-4-6-19(9-24-19)16(21)15-14(13)11(3)18(23)26-15/h7-8,13-16,21H,1,3-6,9H2,2H3	4beta,15-epoxy-miller-9E-enolide	CC(=C)C(=O)OC1C=C(CCCC2(CO2)C(C3C1C(=C)C(=O)O3)O)C=O	1.0	10451286;44398301;44409577	COCONUT:(CNP0103181);Natural Products:(UNPD6877 UNPD50034);database;PubChem:(10451286 44398301 44409577);SuperNatural:(SN00280077 SN00315436);PubMed	68722655298
31	1	N/A	-276.8568287133656	C19H22O7	[M + CH2O2 - H]-	YVQPQZXJNQZLAH	InChI=1S/C19H22O7/c1-8(2)17(22)25-15-14-10(4)18(23)24-12(14)6-9(3)11-7-13(20)19(5,26-11)16(15)21/h7,9,12,14-16,21H,1,4,6H2,2-3,5H3	null	C=C(C)C(=O)OC1C2C(=C)C(=O)OC2CC(C)C2=CC(=O)C(C)(O2)C1O	1.8712105515833755	""	""	0
32	1	N/A	-282.24258461686287	C19H22O7	[M + CH2O2 - H]-	IPCUWVNNQQKAPJ	InChI=1S/C19H22O7/c1-22-13-8-6-11-17(24-3)15(21)16(26-18(11)19(13)25-4)10-5-7-12(20)14(9-10)23-2/h5-9,15-17,20-21H,1-4H3	null	COC1C(C(OC2=C1C=CC(=C2OC)OC)C3=CC(=C(C=C3)O)OC)O	2.17311573	""	COCONUT:(CNP0285847);Natural Products:(UNPD155141);database;SuperNatural:(SN00388408)	68722655232
33	1	N/A	-282.3634328210618	C19H22O7	[M + CH2O2 - H]-	HBYWSTUEWLEPMS	InChI=1S/C19H22O7/c1-12-16(10-20)15(17(11-26-12)19(23)24-2)9-18(22)25-8-7-13-3-5-14(21)6-4-13/h3-6,10-12,15-16,21H,7-9H2,1-2H3	null	CC1C(C(C(=CO1)C(=O)OC)CC(=O)OCCC2=CC=C(C=C2)O)C=O	1.5	46830427;75214713;101567821;102175809;101393982;102285661;102398962	COCONUT:(CNP0106080);Natural Products:(UNPD43282 UNPD61668);database;PubChem:(46830427 75214713 101567821 102175809 101393982 102285661 102398962);SuperNatural:(SN00387611 SN00339670);PubMed	68722655298
34	1	N/A	-283.29820604875874	C19H22O7	[M + CH2O2 - H]-	HQZJODBJOBTCPI	InChI=1S/C19H22O7/c1-8-4-11(25-17(22)18(3)6-23-18)13-9(2)16(21)26-15(13)14-10(8)5-12(20)19(14)7-24-19/h10-15,20H,1-2,4-7H2,3H3	Repin	CC1(CO1)C(=O)OC2CC(=C)C3CC(C4(C3C5C2C(=C)C(=O)O5)CO4)O	0.300000012	91567;180507;5320928;9799062;14466526;14466528;14466529;50989899	COCONUT:(CNP0160014);KNApSAcK:(20737);Natural Products:(UNPD45609 UNPD29658 UNPD190460 UNPD189599);database;PubChem:(91567 180507 5320928 9799062 14466526 14466528 14466529 50989899);SuperNatural:(SN00030687 SN00030686 SN00311671 SN00030688 SN00013852 SN00160593);ZINC bio:(ZINC06032132 ZINC34302822 ZINC34302823 ZINC34302824);additional;MeSH:(91567);PubMed;KEGG Mine	77313122390
35	1	N/A	-283.64246867493426	C19H22O7	[M + CH2O2 - H]-	ACMDYZHCPNWXBE	InChI=1S/C19H22O7/c1-9-4-6-19(24)10(2)8-13(25-18(23)12(21)5-7-20)14-11(3)17(22)26-16(14)15(9)19/h4-5,13-16,20-21,24H,2-3,6-8H2,1H3	null	CC1=CCC2(C1C3C(C(CC2=C)OC(=O)C(=CCO)O)C(=C)C(=O)O3)O	1.17434049	""	COCONUT:(CNP0167535);Natural Products:(UNPD123760);database;SuperNatural:(SN00229419)	68722655232
36	1	N/A	-284.42847035480446	C19H22O7	[M + CH2O2 - H]-	HAZJAYURMWWXAM	InChI=1S/C19H22O7/c1-8(2)16(20)24-12-6-10-5-11(23-18(10)22)7-19(4)15(26-19)14-13(12)9(3)17(21)25-14/h5,11-15,18,22H,1,3,6-7H2,2,4H3	null	CC(=C)C(=O)OC1CC2=CC(CC3(C(O3)C4C1C(=C)C(=O)O4)C)OC2O	1.52180815	11187586	PubChem:(11187586);KNApSAcK:(11748);database	68719476754
37	1	N/A	-288.24732359908313	C19H22O7	[M + CH2O2 - H]-	YQGZZYIKOLQXAZ	InChI=1S/C19H22O7/c1-10(11-6-13(23-2)18(21)14(7-11)24-3)17(20)12-8-15(25-4)19(22)16(9-12)26-5/h6-10,21-22H,1-5H3	null	CC(C1=CC(=C(C(=C1)OC)O)OC)C(=O)C2=CC(=C(C(=C2)OC)O)OC	2.90054774	""	COCONUT:(CNP0240667);Natural Products:(UNPD73834);database;SuperNatural:(SN00326494)	68722655232
38	1	N/A	-293.2222844896034	C19H22O7	[M + CH2O2 - H]-	OTLSITYKAPNBSZ	InChI=1S/C19H22O7/c1-8(6-20)17(22)25-13-4-12-10(3)18(23)26-16(12)15-11(9(13)2)5-14(21)19(15)7-24-19/h11-16,20-21H,1-7H2	null	C=C1C2CC(C3(C2C4C(CC1OC(=O)C(=C)CO)C(=C)C(=O)O4)CO3)O	0.625297666	""	COCONUT:(CNP0313082);Natural Products:(UNPD71538);database;SuperNatural:(SN00246322)	68722655232
39	1	N/A	-295.3982283251189	C19H22O7	[M + CH2O2 - H]-	BHTRXLOICZLHBF	InChI=1S/C19H22O7/c1-7-12-6-13(24-10(4)20)8(2)14(12)18-15(9(3)19(23)26-18)16(22)17(7)25-11(5)21/h12-18,22H,1-3,6H2,4-5H3	null	CC(=O)OC1CC2C(C1=C)C3C(C(C(C2=C)OC(=O)C)O)C(=C)C(=O)O3	0.400000006	101036704	COCONUT:(CNP0118558);Natural Products:(UNPD74365);database;PubChem:(101036704);SuperNatural:(SN00256754)	68722655234
40	1	N/A	-295.58253765651136	C19H22O7	[M + CH2O2 - H]-	NEQZWEXWOFPKOT	InChI=1S/C19H22O7/c1-11-5-3-7-14(20)18(23)15(21)8-4-6-12-9-13(25-2)10-16(22)17(12)19(24)26-11/h3-4,6-7,9-11,15,18,21-23H,5,8H2,1-2H3	AmbotzLS-1148	CC1CC=CC(=O)C(C(CC=CC2=C(C(=CC(=C2)OC)O)C(=O)O1)O)O	2.5999999	9799061;9820359;9863776;9968941;10361267;22069119;44120140;46882176;46882177;46937092;53442201;59466721;59467182;59467243;68810458;68240623;68321138;68321188;68400430;68400595;71031956;71047292;89722924;101222999;101248703;102136592;102136595;139583388;139586889	COCONUT:(CNP0316772);KNApSAcK:(15459);Natural Products:(UNPD153743 UNPD90721);database;PubChem:(9799061 9820359 9863776 9968941 10361267 22069119 44120140 46882176 46882177 46937092 53442201 59466721 59467182 59467243 68810458 68240623 68321138 68321188 68400430 68400595 71031956 71047292 89722924 101222999 101248703 102136592 102136595 139583388 139586889);SuperNatural:(SN00355271);CHEBI:(95343 67559 67558);ZINC bio:(ZINC14852066);PubChem class - bio and metabolites;MeSH:(9863776 44120140 46882176);PubChem class - safety and toxic;PubMed	68806549622
41	1	N/A	-300.1252694474112	C19H22O7	[M + CH2O2 - H]-	NAOFYNMJUGRAFS	InChI=1S/C19H22O7/c1-8-6-18-7-19(8,26)4-3-10(18)9-5-11(20)14(21)17(2,16(24)25)12(9)13(18)15(22)23/h5,10,12-14,21,26H,1,3-4,6-7H2,2H3,(H,22,23)(H,24,25)	GA8-catabolite	CC1(C2C(C34CC(=C)C(C3)(CCC4C2=CC(=O)C1O)O)C(=O)O)C(=O)O	-0.400000006	443463;25202462	COCONUT:(CNP0089950);database;PubChem:(443463 25202462);SuperNatural:(SN00215473);CHEBI:(29604);PubChem class - bio and metabolites;KEGG:(C11870);Plantcyc:(CPD-229);Biocyc:(CPD-229)	68739533090
42	1	N/A	-301.44128056594445	C19H22O7	[M + CH2O2 - H]-	BYDOCEQRHMZXMS	InChI=1S/C19H22O7/c1-8(2)17(22)24-12-7-19(5)13(20)6-11(26-19)9(3)15(21)16-14(12)10(4)18(23)25-16/h11-12,14-16,21H,1,3-4,6-7H2,2,5H3	null	CC(=C)C(=O)OC1CC2(C(=O)CC(O2)C(=C)C(C3C1C(=C)C(=O)O3)O)C	0.699999988	102305721	PubChem:(102305721);database;additional	68720001026
43	1	N/A	-303.045249558154	C19H22O7	[M + CH2O2 - H]-	MICXHPXXJBFMET	InChI=1S/C19H22O7/c1-9(2)17(21)24-13-5-4-11(8-20)6-14-16(10(3)18(22)25-14)15-7-12(13)19(23)26-15/h6-7,9,13-16,20H,3-5,8H2,1-2H3	null	CC(C)C(=O)OC1CCC(=CC2C(C3C=C1C(=O)O3)C(=C)C(=O)O2)CO	1.10000002	101281351	COCONUT:(CNP0322767);KNApSAcK:(11765);Natural Products:(UNPD98069 UNPD8443);database;PubChem:(101281351);SuperNatural:(SN00304049 SN00325701)	68722655250
44	1	N/A	-306.850258858068	C19H22O7	[M + CH2O2 - H]-	OTCUCZKFUJDMQL	InChI=1S/C19H22O7/c1-8-12-6-7-19(5,23)14(12)16-13(9(2)18(22)26-16)17(25-11(4)21)15(8)24-10(3)20/h6-7,13-17,23H,2H2,1,3-5H3	null	C=C1C(=O)OC2C1C(OC(C)=O)C(OC(C)=O)C(C)=C1C=CC(C)(O)C12	0.9536813838277873	""	""	0
45	1	N/A	-312.03521946225055	C19H22O7	[M + CH2O2 - H]-	GNWCEVOXWDZRJH	InChI=1S/C19H22O7/c1-8-10-5-13(20)19(7-24-19)14(10)15-11(9(2)16(21)26-15)4-12(8)25-17(22)18(3)6-23-18/h10-15,20H,1-2,4-7H2,3H3	null	CC1(CO1)C(=O)OC2CC3C(C4C(C2=C)CC(C45CO5)O)OC(=O)C3=C	0.511931121	""	COCONUT:(CNP0197568);Natural Products:(UNPD52773 UNPD114323);database;SuperNatural:(SN00261455 SN00392362)	68722655232
46	1	N/A	-313.22197538933915	C19H22O7	[M + CH2O2 - H]-	QSFGHNPWWLRLLB	InChI=1S/C19H22O7/c1-10-5-6-14-15(9-24-12(3)20)19(23)26-18(14)7-11(2)17(8-16(10)22)25-13(4)21/h7,17-18H,1,5-6,8-9H2,2-4H3	[(9R,10E,11aS)-9-acetyloxy-10-methyl-6-methylidene-2,7-dioxo-5,8,9,11a-tetrahydro-4H-cyclodeca[b]furan-3-yl]methyl acetate	CC1=CC2C(=C(C(=O)O2)COC(=O)C)CCC(=C)C(=O)CC1OC(=O)C	0.600000024	13895751;101602287	COCONUT:(CNP0272505);KNApSAcK:(12253);Natural Products:(UNPD84659);database;PubChem:(13895751 101602287);SuperNatural:(SN00232541)	68722655250
47	1	N/A	-313.25127718405486	C19H22O7	[M + CH2O2 - H]-	TXDXTWAWXLMXOQ	InChI=1S/C19H22O7/c1-10-5-6-15(22)11(2)8-17(25-13(4)21)18-14(9-24-12(3)20)19(23)26-16(18)7-10/h7,16-17H,2,5-6,8-9H2,1,3-4H3	null	CC1=CC2C(=C(C(=O)O2)COC(=O)C)C(CC(=C)C(=O)CC1)OC(=O)C	1.73075104	""	COCONUT:(CNP0239761);Natural Products:(UNPD95031);database;SuperNatural:(SN00225258)	68722655232
